ISO,0.05,0.5,0.95
ABW,0.220412646842,0.548206778857,1.1205508793
AFG,4.42499327488,10.3039385376,15.3191119116
AGO,5.285381598,8.13875976258,13.7267331894
AIA,0.0,0.0,0.0311131696619
ALA,0.0,0.0,0.0
ALB,1.42788961236,7.04176860617,16.997902831
AND,0.0,0.0,0.0320938702153
ARE,7.66197384554,12.789751542,19.2789210848
ARG,3.19472529043,8.54878259528,12.1994918573
ARM,2.51105031077,6.32341649399,8.7269597133
ASM,0.0,0.0,0.0
ATA,0.0,0.0,0.0
ATF,0.0,0.0,2.09013663136e-06
ATG,0.0,0.0,0.0866611096562
AUS,5.59787150327,6.62413621423,10.1415012048
AUT,-0.00561300475259,0.193123528712,0.742624538554
AZE,5.9492524385,17.7618945841,23.7674217487
BDI,0.383532137434,0.791644590974,1.47407203458
BEL,0.0,0.0264784294961,0.377916782184
BEN,2.97601706203,26.5512252132,50.4069066213
BES,0.0,0.0,0.0
BFA,29.9552457414,41.9019383351,46.6630832405
BGD,2.71785094279,15.0536419677,58.8761485019
BGR,1.12558985325,4.24719271126,10.3520539466
BHR,6.3194030906,7.63457403027,12.5877455474
BHS,5.77583413469,12.1425365819,17.4980052519
BIH,0.322666255797,1.69165610069,3.54774069928
BLM,0.0,0.0,0.0
BLR,-0.0121947821227,0.105959898626,0.500407092323
BLZ,5.30194142193,7.93798116003,13.084996943
BMU,0.0,0.0,0.0
BOL,6.57754754471,13.7456182892,33.8844199822
BRA,6.31148785321,11.3667418715,30.520179685
BRB,0.0,0.0,0.0541059524555
BRN,0.394792366818,3.92747181763,10.8960247644
BTN,0.00246884458369,0.057513340513,0.245126026078
BVT,0.0,0.0,0.0
BWA,33.8127365142,33.923144922,47.8407785846
CA-,1.58584037567,5.66654561585,11.6924901151
CAF,23.5441637124,26.4481721567,38.6056193374
CAN,-0.0104669723441,0.129587024057,0.244647924452
CCK,0.0,0.0,0.0
CHE,-0.000510839045706,0.00940290752953,0.398403965087
CHL,-0.000218936475557,0.0114609951482,0.0401105242131
CHN,1.92674664653,3.32385332869,8.01604874615
CIV,20.3485147961,24.3345519597,46.4606119892
CL-,0.0,0.0,0.0
CMR,9.58171528486,10.6117042721,14.1375505005
COD,9.64116944186,12.7514514929,26.382496515
COG,1.48493870624,2.97244703437,7.45828624503
COK,0.0,0.0,0.00487518041519
COL,4.9226297991,12.7292165794,29.5896161037
COM,0.0,0.00757025909996,0.0657622824474
CPV,0.0,0.0,-0.00649303276111
CRI,1.75738078572,3.47725429324,7.98448480165
CUB,6.97005145839,9.57952285197,6.26723125294
CUW,18.6435271932,56.2038554288,97.1294323584
CXR,0.0,0.0,0.0
CYM,0.0,0.0,0.0329463234083
CYP,8.75443541435,15.4794899463,30.8446214978
CZE,-0.00169430500573,0.141502621274,0.970858801857
DEU,-0.00955338408186,0.139372318993,0.879476002805
DJI,13.7446687403,21.8603898848,28.6024214845
DMA,0.0,0.0,0.0
DNK,0.0,0.0,0.000579519865805
DOM,1.41284282093,4.65079723545,5.18429944371
DZA,8.00706469554,15.6209287056,18.9565426261
ECU,6.15242526027,11.6504034099,30.1976097226
EGY,11.536092428,26.5868384325,42.1227936161
ERI,15.4622465569,22.6567817394,24.3849759168
ESH,9.21527603499,18.0049450645,22.2664468132
ESP,0.971067709582,4.22224137965,7.62310320258
EST,0.0,0.0,0.0819674649216
ETH,6.95760618948,9.29560580734,9.70351023582
FIN,0.0,8.47896693887e-07,0.0113571471689
FJI,0.0,0.0,-0.00204901774142
FLK,0.0,0.0,0.0
FRA,-0.00344035499046,0.537744052197,1.8597141369
FRO,0.0,0.0,0.0
FSM,0.0,0.0,0.0271670646949
GAB,0.104453600351,1.19053372049,3.90754830109
GBR,0.0,0.0,0.0
GEO,1.34746897555,2.91672902383,4.59391059746
GGY,0.0,0.0,0.0
GHA,20.1847958885,19.0866039604,40.5524785254
GIB,-0.05,0.688560411311,4.01375608466
GIN,16.1048280688,22.2998619313,31.5229618176
GLP,0.0,0.0,0.0550911341026
GMB,25.1563634971,43.5412032907,51.4389484858
GNB,20.2954462123,32.7931223082,42.1181429561
GNQ,0.00275179182245,0.0220851709845,0.12447871167
GRC,2.43627584636,8.40987845984,15.5323061983
GRD,0.0,0.0,0.0118414454546
GRL,0.0,0.0,0.0
GTM,6.37855671185,10.6981597438,18.4930272383
GUF,2.7477657166,5.98034290098,38.2595504982
GUM,0.0,0.0,-0.000855673730093
GUY,3.04490961671,10.1837619482,53.2444439809
HKG,0.0483363054076,1.1307151557,18.3917842428
HMD,0.0,0.0,0.0
HND,3.4944832146,6.06351638295,8.3317210653
HRV,0.465820382604,2.9990966893,6.03870196378
HTI,1.23329579435,6.45686304609,3.98464927707
HUN,0.132315921609,3.0813883478,6.09682195759
IDN,4.91022781058,7.74675886395,9.43701049009
IMN,0.0,0.0,0.0
IND,11.2124171562,16.7287406274,31.3490954387
IOT,0.0,0.0,0.0
IRL,0.0,0.0,0.0
IRN,6.59989835032,18.7530940735,27.6873910714
IRQ,3.58479231082,11.7160066385,14.8808018942
ISL,0.0,0.0,0.0
ISR,9.6937888977,18.3858523684,33.3456693001
ITA,0.339962359028,1.4577487267,3.15028019013
JAM,0.00310539300723,0.419459026596,-0.864955239636
JEY,0.0,0.0,0.0
JOR,10.9245265107,27.7260382572,38.3568183319
JPN,0.174295651341,0.398653926496,0.639779864891
KAZ,3.2680510673,6.91237428437,9.87118453021
KEN,9.57874870619,14.2293243798,15.4787173177
KGZ,0.782581898596,2.2610835618,2.95169922368
