hierid,0.05,0.5,0.95
ABW,3.47636712577,4.74241762973,8.67146656019
AFG.1.12,6.12082219679,10.2535865588,17.4496899924
AFG.1.R8abddb145b8788ee,7.57438151186,10.4873851868,19.2513602958
AFG.1.R91a8634efe8e02a7,7.81059390304,9.90176680185,19.8910750935
AFG.1.Ra6a2bba0a271cb4a,8.09888626966,10.4538732615,21.2354168098
AFG.1.Rcf29900a4c191e96,7.51242808616,10.7264847654,18.9259785262
AFG.1.Rd0d6327d56611fba,7.40514664465,10.467553021,18.8857339168
AFG.10.103,7.22744024939,9.64113416347,15.1692464643
AFG.10.106,7.20352034951,9.6548948863,15.2581249985
AFG.10.109,7.24841242324,9.62567091433,15.664424545
AFG.10.98,7.19033796607,9.56590772743,14.6619726599
AFG.10.R01090b16282376f5,7.18998738689,9.61738452614,14.9391194571
AFG.10.R4231d3df78d3772c,7.34474360273,9.65542311035,17.4734948786
AFG.10.R7fc4ac9564655b4c,7.25724946956,9.55383545594,16.0364767485
AFG.11.116,7.34402742845,9.67785020853,15.1661549581
AFG.11.117,7.33915304022,9.6471770244,15.2324455068
AFG.11.124,7.39500718922,9.68327899461,15.0020318473
AFG.11.R888b226f710b3709,7.34573176152,9.66230394197,14.7568153624
AFG.11.R8c077254fc886fac,7.31648551935,9.84417879886,16.5487585869
AFG.11.R95ece0d29da8aba1,7.32830173425,9.63929807205,15.3802708174
AFG.12.Rc50339f5954ae669,7.2569334767,9.36648523745,15.4659110988
AFG.12.Rd2a3753cae07169e,7.16216608245,9.36397170715,14.7868223484
AFG.13.140,7.82646248169,10.3814386,20.0482621614
AFG.13.R0d3e2743dd7da761,7.77016837253,10.3697884372,20.3774411581
AFG.13.R2fd01f61b0993bc3,7.91010238278,10.3389752461,20.1740337544
AFG.13.Rc172c1175351df3c,7.97961917842,10.1150078642,19.5018858268
AFG.14.149,7.28818662768,9.5637821164,16.9609986748
AFG.14.153,7.26146279247,9.59418064018,16.647720169
AFG.14.158,7.3315131511,9.58886767045,15.1796904646
AFG.14.160,7.28835574161,9.82175305972,15.1310966342
AFG.14.161,7.23766479707,9.72894077676,15.6612514671
AFG.14.R125e4bb8260ea315,7.25871429068,9.65865539534,16.4799512411
AFG.15.167,8.08084219405,10.3572873305,20.0190009237
AFG.15.R49ce84ced4420d4c,8.0726514635,10.2655538655,20.4613549058
AFG.15.R9f61a8d4b0fea672,8.15894931268,10.3618506164,20.1399841951
AFG.16.R56f62a5b11d7a76e,7.79692415434,10.0634314543,17.4244519923
AFG.16.R679857e5b8c74688,7.81015145136,9.93465734104,17.3293933196
AFG.17,7.75239948398,10.5273968825,18.7405815508
AFG.18.197,8.03714160748,9.98475453091,18.0957069248
AFG.18.R02a221614471fb78,8.00820660837,10.0501328584,18.3394686122
AFG.18.R3945a21254a36b53,8.02038514772,9.84304044256,17.6112000545
AFG.19.201,8.07895896954,10.4067387492,19.7254541968
AFG.19.Rb70c80870c4e3972,8.00612347852,10.0544559344,19.1396689534
