hierid,0.05,0.5,0.95
ABW,0.53920124419,1.86680626865,3.0747724531
AFG.1.12,0.0,0.0,2.4232514656
AFG.1.R8abddb145b8788ee,2.77202711347,4.89801357895,18.355426071
AFG.1.R91a8634efe8e02a7,0.197398733495,0.678277942331,34.2730757393
AFG.1.Ra6a2bba0a271cb4a,7.69698288607,17.9247750057,65.9369472996
AFG.1.Rcf29900a4c191e96,0.0,0.0,0.0590977927385
AFG.1.Rd0d6327d56611fba,0.0,0.0112472305571,18.0606286702
AFG.10.103,152.369289229,164.650838198,175.906429463
AFG.10.106,157.833193585,169.715706334,180.110245526
AFG.10.109,134.825442479,146.760901932,160.045038289
AFG.10.98,161.858312556,174.414395016,184.978538076
AFG.10.R01090b16282376f5,156.663399464,169.044189987,179.699761112
AFG.10.R4231d3df78d3772c,80.2219126406,94.9790147402,115.362403789
AFG.10.R7fc4ac9564655b4c,140.930681507,153.296618336,166.44216069
AFG.11.116,97.8006,113.95,127.2284
AFG.11.117,78.0687211939,95.3284720909,113.837294582
AFG.11.124,98.3794819664,113.730446137,128.440109014
AFG.11.R888b226f710b3709,90.5825888874,106.773172139,122.813016118
AFG.11.R8c077254fc886fac,3.96639856134,12.8941288389,37.4652535137
AFG.11.R95ece0d29da8aba1,47.3882802373,65.7956889423,88.5775457473
AFG.12.Rc50339f5954ae669,99.373731325,115.390205987,129.718330667
AFG.12.Rd2a3753cae07169e,106.868755475,123.527306026,137.126061096
AFG.13.140,0.0,0.311627203016,2.80880826908
AFG.13.R0d3e2743dd7da761,0.0,0.175542085056,1.79723356491
AFG.13.R2fd01f61b0993bc3,0.0,0.335751239018,3.30140338527
AFG.13.Rc172c1175351df3c,1.1220164316,3.95625114268,14.902315295
AFG.14.149,110.852629846,124.980331619,141.283361603
AFG.14.153,127.760559935,140.463688135,155.859761524
AFG.14.158,152.101563082,165.032195322,176.187942962
AFG.14.160,135.349092814,149.429696029,163.172571268
AFG.14.161,119.781827164,134.913600849,150.460993151
AFG.14.R125e4bb8260ea315,103.26996056,118.735542478,137.359821978
AFG.15.167,0.571246348024,3.01583629637,15.8035633303
AFG.15.R49ce84ced4420d4c,0.0,0.598067152423,5.3417514031
AFG.15.R9f61a8d4b0fea672,0.0,0.332980175277,2.74593947085
AFG.16.R56f62a5b11d7a76e,18.3641710134,28.8209850867,50.123300802
AFG.16.R679857e5b8c74688,40.2412371346,61.2631492949,93.0798473269
AFG.17,12.4171762202,20.8658987028,50.0667491861
AFG.18.197,107.065103703,120.15787676,137.301616737
AFG.18.R02a221614471fb78,97.6348383835,112.211487719,130.524752619
AFG.18.R3945a21254a36b53,99.5924099829,113.360953913,129.89708744
AFG.19.201,0.327829503933,1.07839184833,5.85306397974
AFG.19.Rb70c80870c4e3972,34.7798017099,52.0935858477,87.3439037475
AFG.19.Rcd8a19e4e02eef13,12.1438387275,21.1488448053,46.8293874471
AFG.2.16,12.0350069257,24.1179485211,41.4512436281
AFG.2.20,43.2445474757,60.6349052914,83.5189663505
AFG.2.Re52952e4e6b141e6,54.625363656,70.3875269848,92.0597305298
AFG.20.204,0.0,0.358265760362,3.13701020579
AFG.20.R3c3b3822ad703202,0.0,0.0718277140263,0.633587449661
AFG.21.212,25.4494988578,41.6495968628,77.2784956486
AFG.21.217,75.137171618,97.548525554,127.895547689
AFG.21.R335bc53b76ceae53,62.8681706544,82.8528185515,115.733594814
AFG.21.R452a3f16b7c93204,14.7388678746,23.1803977502,40.8271735892
AFG.21.Ra6cf658876a55bf9,80.378498065,103.715296138,133.477661506
AFG.22.231,165.133876035,177.345535379,186.44520334
AFG.22.233,170.032945391,182.20390724,191.081690421
AFG.22.R8dc821211617773c,167.886395862,179.965017089,189.260178257
AFG.23,0.258990778875,0.747600696261,3.13852432475
AFG.24.252,34.3353361491,52.0386747806,80.7062267282
AFG.24.R6806f602c75dfaa2,18.8940392312,32.0246225271,59.8768591014
AFG.24.Rd61b76c20460e178,3.71458719586,8.64592881556,24.421198442
AFG.25.255,0.00120158653341,0.0057541881855,0.0271589379548
AFG.25.Rf77ed53d6994d2ee,0.150011757335,0.554767788832,2.42968014826
AFG.26.273,0.424738447286,2.16346240537,12.979146376
AFG.26.R4c10bf14a4a7fec7,0.0,0.444859401702,4.6535303643
AFG.26.Ra91fd5c834036528,0.0,0.00585667856553,0.0948658437447
AFG.27,14.3159987973,21.1771205356,40.2789513039
AFG.28.R8ad94c036bcb94aa,53.9835070762,71.6095638399,91.5836109895
AFG.28.R93cd63c39aa26547,0.190283516772,0.654907436413,2.59550948409
AFG.29.299,58.5823793103,79.0440408369,109.803493919
AFG.29.300,0.0,0.0,0.00930820911885
AFG.29.R5a453801396807f2,39.1526330983,56.8212582991,94.6832993053
AFG.29.R74fcec17af54c808,7.01810012039,12.4001815095,33.4818491273
AFG.29.R9ff60d55ec253532,51.7354043962,71.1574032517,106.487226129
AFG.3.23,85.9730977728,100.424920079,119.976243203
AFG.3.27,0.0,0.00303573569364,0.105420337265
AFG.3.32,0.0,0.00689111587371,0.239572519669
