hierid,0.05,0.5,0.95
ABW,78.9470804585,79.199006148,79.7385671206
AFG.1.12,6.49615100742,7.41191143811,7.88720781975
AFG.1.R8abddb145b8788ee,18.5774458967,19.5540597079,20.1795696419
AFG.1.R91a8634efe8e02a7,13.5017934421,14.5771378122,15.2025512005
AFG.1.Ra6a2bba0a271cb4a,25.1698775774,26.1877681858,26.8466368407
AFG.1.Rcf29900a4c191e96,11.0390991313,11.9510199712,12.535407678
AFG.1.Rd0d6327d56611fba,13.9951671876,14.9903271316,15.5595965998
AFG.10.103,47.8520046008,48.1730369452,49.067697746
AFG.10.106,48.5364428613,48.8710039803,49.7610188379
AFG.10.109,44.9349450178,45.2988943716,46.2023789586
AFG.10.98,50.6433620018,51.0096605755,51.8980800133
AFG.10.R01090b16282376f5,49.1243014572,49.4683554945,50.3470116858
AFG.10.R4231d3df78d3772c,37.885892986,38.4045956328,39.3079352484
AFG.10.R7fc4ac9564655b4c,45.878450099,46.2646259222,47.1572327016
AFG.11.116,39.8033176422,40.4266151123,41.4144510883
AFG.11.117,37.734501052,38.3676625457,39.3622422805
AFG.11.124,39.8527265189,40.2974131445,41.1778096053
AFG.11.R888b226f710b3709,39.8951536171,40.5045834473,41.5026000161
AFG.11.R8c077254fc886fac,27.6900314165,28.3917327105,29.377471114
AFG.11.R95ece0d29da8aba1,34.4831866259,35.1291885316,36.1325913352
AFG.12.Rc50339f5954ae669,39.5364378331,40.3843736626,41.5885252118
AFG.12.Rd2a3753cae07169e,41.033295201,41.9072518501,43.1051002378
AFG.13.140,29.6129838048,30.5258820789,31.1562454582
AFG.13.R0d3e2743dd7da761,25.3106511014,26.2593154154,26.9054366788
AFG.13.R2fd01f61b0993bc3,28.6009141709,29.5298567101,30.1291043337
AFG.13.Rc172c1175351df3c,30.2263601484,31.0672278449,31.6599890761
AFG.14.149,41.9647106235,42.4037327891,43.2402415489
AFG.14.153,44.3282435749,44.7644930885,45.5887340895
AFG.14.158,48.6038811442,49.0223802945,49.8827588872
AFG.14.160,47.1558835865,47.6189367613,48.4063261329
AFG.14.161,44.3755680861,44.8410648686,45.613666109
AFG.14.R125e4bb8260ea315,42.1137069539,42.557733812,43.3748108471
AFG.15.167,31.4802426168,32.4108086187,32.9115774333
AFG.15.R49ce84ced4420d4c,31.2604781609,32.2898362663,32.8284167928
AFG.15.R9f61a8d4b0fea672,23.8929161488,24.8825428494,25.3916991662
AFG.16.R56f62a5b11d7a76e,39.6919436312,40.3836154922,40.9998377514
AFG.16.R679857e5b8c74688,44.5885838046,45.2701115875,45.878061886
AFG.17,35.8660092882,36.6900775398,37.2492810111
AFG.18.197,40.9187101018,41.9524822768,42.7909111983
AFG.18.R02a221614471fb78,39.8987459285,40.9278120436,41.749790202
AFG.18.R3945a21254a36b53,39.8419167561,40.8560757658,41.7490458633
AFG.19.201,22.6183496169,23.5635537986,24.0385943882
AFG.19.Rb70c80870c4e3972,41.321950542,42.1520762131,42.6727409895
AFG.19.Rcd8a19e4e02eef13,34.5360029495,35.4127407568,35.8937321134
AFG.2.16,28.4631404767,29.3008899456,30.3370506041
AFG.2.20,34.1864802014,34.8682841137,35.8950538549
AFG.2.Re52952e4e6b141e6,35.7215055977,36.4732247005,37.539530993
AFG.20.204,30.7488832081,31.5757310561,32.2683430194
AFG.20.R3c3b3822ad703202,27.636100004,28.459449417,29.1158616623
AFG.21.212,38.8275492042,39.6497089295,40.1789509853
AFG.21.217,46.8129648482,47.5830687463,48.1313079646
AFG.21.R335bc53b76ceae53,45.7677379793,46.4950197869,47.0718747014
AFG.21.R452a3f16b7c93204,36.0381286146,36.7758686522,37.3329818727
AFG.21.Ra6cf658876a55bf9,47.429956107,48.1703909758,48.7320446296
AFG.22.231,50.9634538234,51.3100059897,52.1351365189
AFG.22.233,51.9427318139,52.2666177219,53.0981676613
AFG.22.R8dc821211617773c,51.5631121119,51.8561902204,52.7250154777
AFG.23,20.0012501137,20.9140250401,21.4473317143
AFG.24.252,39.337611312,39.7704161686,40.4975007863
AFG.24.R6806f602c75dfaa2,37.1904377626,37.7032572261,38.4267294105
AFG.24.Rd61b76c20460e178,33.4232626549,34.0626338564,34.7930510454
AFG.25.255,22.6086594472,23.3654973971,23.9425769259
AFG.25.Rf77ed53d6994d2ee,29.5507471159,30.2817389146,30.9309075695
AFG.26.273,31.4154110073,32.3695889447,32.9170184585
AFG.26.R4c10bf14a4a7fec7,29.6365018197,30.6733831225,31.2465458169
AFG.26.Ra91fd5c834036528,18.5534803872,19.6023977974,20.2103297994
AFG.27,26.9915214606,28.0298613519,29.0506282717
AFG.28.R8ad94c036bcb94aa,33.5126851254,34.380856502,35.5823808927
AFG.28.R93cd63c39aa26547,20.7469735558,21.7529874957,22.871791485
AFG.29.299,36.2377293995,37.3147843852,38.0720313623
AFG.29.300,13.395203106,14.4393799284,15.0294355448
AFG.29.R5a453801396807f2,34.1146731697,35.1898092983,35.9443441066
AFG.29.R74fcec17af54c808,25.7132396077,26.8088414348,27.4882612123
AFG.29.R9ff60d55ec253532,35.1216991422,36.186970743,36.9210620289
AFG.3.23,37.9685453315,39.023306448,39.873726432
AFG.3.27,21.682849126,22.7858013659,23.7800187004
AFG.3.32,19.6535603872,20.7514160677,21.5580136561
AFG.3.R269df99329225b2a,20.5878484091,21.6692923298,22.295553459
AFG.3.R928d90c14ac77c16,28.62450699,29.7466417366,30.4693146962
AFG.3.Rfb19c4c0f42445fa,36.6022188903,37.6505975889,38.4698568158
AFG.30.303,25.0620787815,25.9355655644,26.9582343769
