ISO,0.05,0.5,0.95
ABW,2.25637586536,3.80481283922,25.0176297406
AFG,65.7293109483,82.3557405953,135.216025753
AGO,43.7092436328,72.7425376381,250.559280228
AIA,0.0,0.0,42.9416959721
ALA,0.0,0.0,0.0520366526717
ALB,21.6961660175,54.2591942216,113.529981438
AND,0.0,0.781091313274,31.6245478044
ARE,207.871463141,227.077168144,263.88437178
ARG,29.3811779894,60.6352407034,110.720582107
ARM,20.5469239252,42.966030795,93.9272001787
ASM,0.0,0.0,0.0
ATA,0.0,0.0,0.0
ATF,0.0,6.63067228476e-05,0.0273399309491
ATG,0.606823121041,29.3997819174,192.803016128
AUS,41.1073064339,54.3579678616,98.3976593519
AUT,0.320848816598,4.32775055803,44.8272082911
AZE,54.7784869608,82.0574874717,117.920851511
BDI,11.6762195948,28.018756906,145.080003336
BEL,0.0,2.28823936094,47.6404103039
BEN,181.672383445,220.790880112,352.539197646
BES,0.0,0.0,0.747559861571
BFA,267.170560219,308.217457925,363.625549134
BGD,52.9636739813,135.069809978,294.593602902
BGR,16.6133153257,46.8676243521,101.764102691
BHR,213.743778533,226.848972104,258.466398077
BHS,77.9033043924,116.533696415,211.312803609
BIH,4.52246578127,22.5053647668,82.822746036
BLM,0.0,0.0,0.0
BLR,0.243694621729,5.46626386258,33.7774526174
BLZ,53.5907895676,104.361658106,264.873102372
BMU,0.0,0.0,103.281769817
BOL,47.3859518526,86.6819669476,152.81357967
BRA,52.041882643,97.6986780888,254.034432004
BRB,0.611974596101,19.6894513102,238.163973184
BRN,37.9873561244,135.816890544,334.910660984
BTN,0.396352787829,3.89121856053,35.4662647818
BVT,0.0,0.0,0.0
BWA,155.623132459,195.38954093,290.811202958
CA-,25.6508641979,50.2402954374,100.359237619
CAF,144.030976229,215.103552345,355.334780997
CAN,0.151195263043,6.98075147465,38.2487673993
CCK,0.0,0.0,0.0
CHE,0.191854323365,3.13473402561,47.4123090127
CHL,0.174288778436,1.15446354308,14.1897282498
CHN,15.5504539088,48.4751574175,93.239968122
CIV,121.879712676,174.581351524,313.351505773
CL-,0.0,0.0,0.0
CMR,74.8432112976,104.066331132,257.116799723
COD,69.0263218188,145.163548532,319.349027346
COG,23.950840364,84.1363209436,342.03553533
COK,0.0,0.0,0.159507642708
COL,52.7168315219,104.480606837,207.391908691
COM,0.639728060444,3.14348106662,64.750792046
CPV,0.0,0.115718602463,22.4040579915
CRI,29.0588712687,49.7185320494,164.270374406
CUB,75.141779967,133.881094256,240.812569321
CUW,184.958271264,306.628205888,358.281934676
CXR,0.0,0.0,0.0
CYM,0.0,0.96165171879,133.212641358
CYP,52.8933399605,91.4397156883,139.21897462
CZE,0.320410911046,5.07258137658,53.0397150758
DEU,0.0827560494857,4.30853397799,50.6125986502
DJI,202.986387947,242.226876891,346.592762392
DMA,0.0,0.0,11.1312662074
DNK,0.0,0.220743431017,5.19856969548
DOM,53.6527140871,103.683828091,253.643642028
DZA,92.9640167085,110.513069113,158.192797916
ECU,53.9420794977,97.0090325588,198.109329717
EGY,128.564829411,159.188486641,206.207168475
ERI,175.891403798,209.661828884,278.78294214
ESH,102.036354509,131.209871032,206.957494319
ESP,15.130068315,33.2570132237,83.7140547749
EST,0.0,0.366285163662,8.76519839118
ETH,50.7632273344,71.2961781641,137.703395617
FIN,0.0,0.227535830585,4.84450047109
FJI,0.000248042224049,0.269389787578,13.2154037396
FLK,0.0,0.0,0.0
FRA,1.01927051667,13.2822562093,70.0643019067
FRO,0.0,0.0,0.0
FSM,0.226950157702,5.98214648986,112.342622307
GAB,18.6821935223,65.5333387334,297.708378788
GBR,0.0,0.055953140716,8.86769749955
GEO,8.60187875933,28.3775809667,78.5760342517
GGY,0.0,0.0,14.9563726679
GHA,138.16855481,177.118799769,324.918379303
GIB,11.6012,29.7456923077,117.247375
GIN,127.475515858,170.564462488,334.707203579
GLP,0.196776345225,10.7790257507,98.0856650232
GMB,227.12538868,283.700708452,350.055732878
GNB,201.631004243,234.710760693,345.646414893
GNQ,1.27280518566,4.98890963678,94.7835194282
GRC,29.2564993146,56.1482527032,112.31293929
GRD,0.0,0.894086190841,77.8216681702
GRL,0.0,0.0,0.0
GTM,48.8069606582,78.1579764033,173.454637651
GUF,30.4616698758,110.985580359,329.948459767
GUM,0.572164424585,30.1231389668,306.47280626
GUY,52.0305863689,176.539438704,332.940922137
HKG,12.6870093989,68.382516107,156.822238298
HMD,0.0,0.0,0.0
HND,36.9719535083,62.7288369886,183.822984814
HRV,6.40786153968,30.9370718037,99.2360867505
HTI,51.8696042565,102.665248175,225.061104633
HUN,4.50959789433,31.2654795328,100.66225102
IDN,55.7976954244,122.943760766,268.728071467
IMN,0.0,0.0,0.0135501103447
IND,130.888930058,181.172804443,279.106145957
IOT,0.0,0.0,0.000552403776519
IRL,0.0,0.0,0.00404618241353
IRN,104.189798107,127.622501077,166.420894898
IRQ,168.388017496,183.07853611,214.511576476
ISL,0.0,0.0,0.0
ISR,60.8322251194,114.980329404,182.012781015
ITA,6.77850920778,26.8975052635,86.6524485809
JAM,14.9272217082,35.437241926,179.095806948
JEY,0.0,0.0,22.9109141187
JOR,97.3410929645,137.240196936,185.551619922
JPN,2.67467803651,11.4957170637,56.6881466759
KAZ,22.6882311825,52.0849807967,90.7779001743
KEN,76.1668754645,100.879914813,170.672407318
KGZ,8.85130208986,23.5517026348,68.7032832936
KHM,132.323145985,235.827123714,353.382282489
KIR,6.56123005597,91.4395701187,252.197791089
KNA,0.0,0.0,14.7844113423
KO-,8.06452866431,29.4697972803,91.6164866092
