hierid,0.05,0.5,0.95
ABW,1.08449798808,2.59791183579,3.67065983206
AFG.1.12,1.75503427299,5.15348263004,12.6282845517
AFG.1.R8abddb145b8788ee,2.62044057453,5.05883326143,12.6704360547
AFG.1.R91a8634efe8e02a7,2.79610069161,5.02806033665,16.8211007577
AFG.1.Ra6a2bba0a271cb4a,2.95734723634,5.06285199716,13.2251913
AFG.1.Rcf29900a4c191e96,2.51456656521,4.97674923644,11.5897205284
AFG.1.Rd0d6327d56611fba,2.58661191575,5.34210661499,15.5020249759
AFG.10.103,2.91817045943,4.5812919446,8.25222424089
AFG.10.106,2.98748482004,4.45704177556,8.08221393483
AFG.10.109,2.85914344512,4.64990258064,8.32222859962
AFG.10.98,2.89779890195,4.6883635736,8.17844491786
AFG.10.R01090b16282376f5,2.97213818681,4.58368597574,8.12096114202
AFG.10.R4231d3df78d3772c,2.86240878445,4.83540921761,8.39252000792
AFG.10.R7fc4ac9564655b4c,2.97314142684,4.48252139665,8.25499865788
AFG.11.116,3.07000017909,5.11100913015,8.52509433739
AFG.11.117,3.07193993374,5.11060985132,8.52727799765
AFG.11.124,2.81437505591,4.98282278644,8.64600089426
AFG.11.R888b226f710b3709,3.12010855375,5.07252642531,8.70164249895
AFG.11.R8c077254fc886fac,2.6718885895,5.00392520056,8.29483918708
AFG.11.R95ece0d29da8aba1,2.9733194222,5.10424548785,8.48345418107
AFG.12.Rc50339f5954ae669,3.05960705679,5.0170698653,8.1237009428
AFG.12.Rd2a3753cae07169e,3.03509452516,4.98119842621,8.08474748263
AFG.13.140,2.9369599534,4.62775439081,8.38157529586
AFG.13.R0d3e2743dd7da761,2.96557180799,4.70338018805,8.37473529396
AFG.13.R2fd01f61b0993bc3,2.89356836751,4.64718523912,8.53668607849
AFG.13.Rc172c1175351df3c,2.80549439152,4.56783974234,8.6342351358
AFG.14.149,2.90113420841,4.58064084448,8.24231233288
AFG.14.153,2.89837730212,4.60674067969,8.20592202865
AFG.14.158,2.78003883296,4.55650949849,8.01939700256
AFG.14.160,2.67020321695,4.42941417269,7.80190791512
AFG.14.161,2.83292925987,4.66401426315,8.01491031321
AFG.14.R125e4bb8260ea315,2.87379986232,4.63323516004,8.13376132379
AFG.15.167,2.7830177,4.69411811267,8.8933455398
AFG.15.R49ce84ced4420d4c,2.84920678737,4.74739291678,8.87253405954
AFG.15.R9f61a8d4b0fea672,2.78255372952,4.75761079189,9.05283309901
AFG.16.R56f62a5b11d7a76e,2.70437523033,4.11028248442,7.71289507645
AFG.16.R679857e5b8c74688,2.6790045173,4.12225671973,7.66533705102
AFG.17,2.72470985113,4.66522815369,9.95623417213
AFG.18.197,3.25592395859,4.84528151602,8.85424437459
AFG.18.R02a221614471fb78,3.22295539876,4.82883232348,9.22875410114
AFG.18.R3945a21254a36b53,3.25553287408,4.86968324884,8.66354077056
AFG.19.201,2.73161911337,4.71349804722,9.29987253229
AFG.19.Rb70c80870c4e3972,2.73922033097,4.60518185902,8.94234390586
AFG.19.Rcd8a19e4e02eef13,2.72293525667,4.62029818068,9.30532605732
AFG.2.16,2.72645062272,5.02754170153,8.27767901026
AFG.2.20,2.94901014514,5.07903907038,8.43713899378
AFG.2.Re52952e4e6b141e6,2.96140011492,5.01106074608,8.50384296691
AFG.20.204,2.98087430519,4.58839866281,8.02405865089
AFG.20.R3c3b3822ad703202,2.93903246502,4.57794876201,8.13333956604
AFG.21.212,2.72496718111,4.58104098974,9.37013056169
AFG.21.217,2.68087066878,4.54941559828,8.96597646746
AFG.21.R335bc53b76ceae53,2.66163434883,4.59653467624,8.91665587751
AFG.21.R452a3f16b7c93204,2.71210883975,4.49114938067,8.59720622352
AFG.21.Ra6cf658876a55bf9,2.65467573769,4.65573896123,9.14403622579
AFG.22.231,2.808991447,4.65906208895,8.49847230141
AFG.22.233,2.85487230003,4.66728021962,8.40944860384
AFG.22.R8dc821211617773c,2.87771784754,4.64255078884,8.21636045243
AFG.23,2.653383815,4.82340123306,10.4733939897
AFG.24.252,2.6371104714,4.22514892407,7.29062482083
AFG.24.R6806f602c75dfaa2,2.61257550802,4.1230611794,7.41471339081
AFG.24.Rd61b76c20460e178,2.7705096541,4.27511964974,7.59637160689
AFG.25.255,2.80441295796,4.5017491169,8.37025239884
AFG.25.Rf77ed53d6994d2ee,2.83037544103,4.34104403144,7.94454488256
AFG.26.273,2.83517826245,4.65526262484,8.74630157026
AFG.26.R4c10bf14a4a7fec7,2.9089492064,4.77962504309,8.6843785341
AFG.26.Ra91fd5c834036528,2.90592801707,4.80600051783,8.95734959844
AFG.27,3.03518865752,4.91219170599,8.35999117546
AFG.28.R8ad94c036bcb94aa,2.91189284083,5.03779483451,8.18553125707
AFG.28.R93cd63c39aa26547,2.75933836038,4.97292398565,8.15324190344
AFG.29.299,3.1424669714,5.04956064759,10.1122860702
AFG.29.300,2.88845233945,5.08397626494,10.631355726
AFG.29.R5a453801396807f2,3.19220063789,4.81916083217,9.65470658303
AFG.29.R74fcec17af54c808,3.06700503748,5.06671302194,10.4204737514
AFG.29.R9ff60d55ec253532,3.09231450638,5.06456734542,11.0633462823
AFG.3.23,3.24201921275,4.8897455796,8.58799296106
AFG.3.27,2.85161644175,4.93664354528,8.26970514313
AFG.3.32,3.01768862287,4.83206109761,8.36207291992
AFG.3.R269df99329225b2a,2.99130600925,4.83033866628,9.32825973685
AFG.3.R928d90c14ac77c16,3.15675419977,4.93440041009,8.75531888156
AFG.3.Rfb19c4c0f42445fa,3.2385230269,4.90891784778,8.58996891805
AFG.30.303,2.76670942838,5.03242015416,8.18913379962
AFG.30.R600c8571d9eda691,2.91318006787,4.84066488031,8.27615752181
AFG.30.R922e0ff47dc73fe9,2.90966945467,4.67340020316,8.39930444639
AFG.31.R2cddadc8171d5232,3.02346056727,4.73538431818,8.17550778734
AFG.31.R7533cfa7af80b230,3.0223909363,4.68300258349,8.10059798356
AFG.32,2.84947058197,4.62991570445,8.04020948473
AFG.4.43,3.11946568924,4.95152867781,8.15311993274
AFG.4.R441976f1984e9d4c,3.08513090972,4.9457487006,8.16359998185
AFG.4.Rba8a6cb92a71a1fe,3.08879220116,5.01160719271,8.27033334153
AFG.5,2.86164539317,4.98371673236,8.1703054934
AFG.6.R97eede2b941f822e,2.7968763642,4.7832738078,8.58528715323
