hierid,0.05,0.5,0.95
ABW,81.7307232455,82.7578822266,83.1992607081
AFG.1.12,31.2672502584,33.1686438342,38.3802433653
AFG.1.R8abddb145b8788ee,44.2200474196,45.6133582806,47.7858744629
AFG.1.R91a8634efe8e02a7,40.2748189315,41.5810748465,46.1592692044
AFG.1.Ra6a2bba0a271cb4a,52.0493864514,53.3321996233,55.7255869646
AFG.1.Rcf29900a4c191e96,34.4689939665,35.8937153948,37.8136773028
AFG.1.Rd0d6327d56611fba,40.567869398,42.0527163513,45.4222467229
AFG.10.103,70.4808613932,71.5336245886,73.3093357899
AFG.10.106,71.0978861814,72.1956605604,73.903482814
AFG.10.109,67.7350010945,68.8054931941,70.4863677097
AFG.10.98,72.4043965788,73.7053356347,75.6189092939
AFG.10.R01090b16282376f5,71.1054135172,72.2942112258,74.0355524715
AFG.10.R4231d3df78d3772c,60.7287102999,61.7464394249,63.3360237199
AFG.10.R7fc4ac9564655b4c,68.5111140011,69.5739301411,71.2374814281
AFG.11.116,63.2158685608,64.2160126795,65.7625361349
AFG.11.117,60.8876785431,61.8866372339,63.4311623374
AFG.11.124,63.1911990914,64.1854213902,65.7833022531
AFG.11.R888b226f710b3709,62.9772121868,64.0163610215,65.5681504829
AFG.11.R8c077254fc886fac,50.1922907662,50.9713850098,52.5420343574
AFG.11.R95ece0d29da8aba1,56.9676720915,57.9078781929,59.4248744896
AFG.12.Rc50339f5954ae669,63.4172730562,64.1878428318,65.7495250939
AFG.12.Rd2a3753cae07169e,64.398903864,65.2540957022,66.9093862519
AFG.13.140,53.9127607828,55.366417623,56.5818681533
AFG.13.R0d3e2743dd7da761,49.4990093541,50.936195452,52.1776715731
AFG.13.R2fd01f61b0993bc3,53.2044836849,54.6346901553,55.8962597451
AFG.13.Rc172c1175351df3c,54.1838313419,55.633130436,56.8521582746
AFG.14.149,64.1793473196,65.2352308767,66.6835028623
AFG.14.153,66.5435970337,67.6214393864,69.0515927872
AFG.14.158,70.2475417289,71.3138908914,72.918888393
AFG.14.160,68.3345536332,69.3321608431,70.7350838812
AFG.14.161,66.0471571114,67.1608404992,68.5263874277
AFG.14.R125e4bb8260ea315,64.2560127449,65.3452869938,66.7361112786
AFG.15.167,55.7910979492,57.210521019,58.5611886234
AFG.15.R49ce84ced4420d4c,55.4563761014,56.7796395205,58.1495265117
AFG.15.R9f61a8d4b0fea672,47.6936872517,49.0602165512,50.4728470043
AFG.16.R56f62a5b11d7a76e,62.1863033027,63.6327832475,64.6048262487
AFG.16.R679857e5b8c74688,67.0724065253,68.5070728317,69.4616592287
AFG.17,58.8583469884,60.3184730878,61.7517578039
AFG.18.197,66.008049003,66.9756132279,68.8283863645
AFG.18.R02a221614471fb78,64.9275392884,65.8855987733,67.7869722154
AFG.18.R3945a21254a36b53,64.7326555796,65.6663001583,67.4750884949
AFG.19.201,46.322238911,47.713917683,49.1603167724
AFG.19.Rb70c80870c4e3972,65.1100831771,66.5341105066,67.7797870069
AFG.19.Rcd8a19e4e02eef13,58.4052502629,59.8217755014,61.2164377326
AFG.2.16,50.9885661534,51.7282934308,53.2776995881
AFG.2.20,56.2943797555,57.2685743486,58.7862520327
AFG.2.Re52952e4e6b141e6,57.7016291783,58.7129395239,60.2213917726
AFG.20.204,54.4861631152,55.9597499248,57.0814747631
AFG.20.R3c3b3822ad703202,51.1870650414,52.6647517824,53.7824396423
AFG.21.212,62.1532210337,63.5926971101,64.8924257275
AFG.21.217,69.9393663708,71.3738950163,72.5475733656
AFG.21.R335bc53b76ceae53,68.6048157149,70.0453298021,71.1744719922
AFG.21.R452a3f16b7c93204,58.6570365723,60.1238657062,61.1780028034
AFG.21.Ra6cf658876a55bf9,70.0996776932,71.5290192815,72.6964215659
AFG.22.231,73.1614141884,74.3394715426,76.2123202568
AFG.22.233,73.8516538409,75.0307087758,77.0045741461
AFG.22.R8dc821211617773c,73.5649946549,74.6753694841,76.6750868719
AFG.23,43.1673671379,44.5642232679,46.2411361904
AFG.24.252,62.3938234419,63.7126998035,64.8533270168
AFG.24.R6806f602c75dfaa2,60.1843322306,61.600424353,62.6836112729
AFG.24.Rd61b76c20460e178,56.6455604601,58.1142067332,59.1179615786
AFG.25.255,45.618958265,47.0921777145,48.1868958487
AFG.25.Rf77ed53d6994d2ee,52.5018099894,53.9644425631,54.9842971951
AFG.26.273,56.0571618849,57.4726308714,58.7996016725
AFG.26.R4c10bf14a4a7fec7,54.1246840219,55.4673048715,56.8023276979
AFG.26.Ra91fd5c834036528,42.1812919336,43.4532604501,44.797665883
AFG.27,51.6802903964,52.4972270404,54.0610976926
AFG.28.R8ad94c036bcb94aa,57.6702762075,58.3567528852,59.7630097987
AFG.28.R93cd63c39aa26547,44.1186092232,44.8941247313,46.2289225709
AFG.29.299,62.0464593178,63.0590686537,64.9597189643
