hierid,0.05,0.5,0.95
ABW,0.341851874129,0.670102348023,1.25604760049
AFG.1.12,0.0,0.0,0.633723713546
AFG.1.R8abddb145b8788ee,0.463493031364,1.41444613477,6.23077764091
AFG.1.R91a8634efe8e02a7,0.0614913286796,0.1640522688,4.89933057068
AFG.1.Ra6a2bba0a271cb4a,2.05691265982,4.76707241645,31.5502093087
AFG.1.Rcf29900a4c191e96,0.0,0.0,0.000163559664486
AFG.1.Rd0d6327d56611fba,0.0,0.0,0.702167191117
AFG.10.103,8.83564013707,17.0439653783,22.1585752023
AFG.10.106,8.67616158909,16.8661610252,21.5604333962
AFG.10.109,8.70920061831,17.8087099386,24.4660490797
AFG.10.98,10.2159202788,17.2898086478,20.6117569571
AFG.10.R01090b16282376f5,9.51288564209,16.8413670734,21.4377610654
AFG.10.R4231d3df78d3772c,8.18540236767,18.7331901786,30.7555569596
AFG.10.R7fc4ac9564655b4c,8.33039988589,17.8759383636,23.0717272509
AFG.11.116,9.75019077901,20.8515416667,30.2988
AFG.11.117,12.1874953713,22.9622488005,37.6252227894
AFG.11.124,9.61341746149,21.1575645329,32.2147196751
AFG.11.R888b226f710b3709,11.2000447988,22.2885656114,34.1770941068
AFG.11.R8c077254fc886fac,1.36912752685,3.89825835567,14.3423947923
AFG.11.R95ece0d29da8aba1,10.2770140017,19.3748389703,35.9213898422
AFG.12.Rc50339f5954ae669,9.35919473008,17.6729360868,28.0155216736
AFG.12.Rd2a3753cae07169e,8.99551689774,17.9957463651,26.1267041565
AFG.13.140,0.0,0.00526631114258,0.253490761846
AFG.13.R0d3e2743dd7da761,0.0,0.0117878231767,0.172265329434
AFG.13.R2fd01f61b0993bc3,0.0,0.0237398030035,0.285466900211
AFG.13.Rc172c1175351df3c,0.440166123873,1.18547347621,3.11425122901
AFG.14.149,9.75077842088,20.8425860061,29.922811454
AFG.14.153,9.95948110824,19.5244061635,25.4355905852
AFG.14.158,10.9861961363,17.7670649725,21.6937142651
AFG.14.160,11.3653592828,19.6021876432,23.6242038064
AFG.14.161,11.3500822455,20.922421568,27.3814487291
AFG.14.R125e4bb8260ea315,9.38666568297,21.0423499917,30.8710626284
AFG.15.167,0.254407793665,0.765948286859,2.53572004393
AFG.15.R49ce84ced4420d4c,0.0,0.0968047234166,0.378403315875
AFG.15.R9f61a8d4b0fea672,0.0,0.0728837892927,0.24226610856
AFG.16.R56f62a5b11d7a76e,4.18660141422,9.16807109615,17.7758905494
AFG.16.R679857e5b8c74688,9.11871351798,20.2920659478,34.8495448367
AFG.17,2.87026686249,6.09274080886,14.1612661865
AFG.18.197,10.096244115,19.175298806,28.4296387974
AFG.18.R02a221614471fb78,11.6727901063,20.8937301544,34.4811084159
AFG.18.R3945a21254a36b53,10.9842598611,20.1573295311,31.8741285759
AFG.19.201,0.00804526695016,0.262046364409,0.924927141578
AFG.19.Rb70c80870c4e3972,4.79023817154,16.0535500778,33.7275246871
AFG.19.Rcd8a19e4e02eef13,1.66104960561,6.17447389296,15.1894634368
AFG.2.16,3.91701952295,9.13399619512,20.0299094466
AFG.2.20,13.0189208932,23.4825465122,39.7479718708
AFG.2.Re52952e4e6b141e6,11.5839891005,21.4014110374,36.9034295872
AFG.20.204,0.0,0.0,0.267497790257
AFG.20.R3c3b3822ad703202,0.0,0.0,0.0774717354037
AFG.21.212,4.96623118112,12.7580832745,28.2638591247
AFG.21.217,9.85557499334,26.1365031897,43.6276083928
AFG.21.R335bc53b76ceae53,8.85427240823,22.8976887411,38.6827109217
AFG.21.R452a3f16b7c93204,2.97369495189,7.1875194595,12.6262124705
AFG.21.Ra6cf658876a55bf9,10.9599900662,26.7439924737,39.2825195851
AFG.22.231,8.97446864772,17.8523642637,22.5348922587
AFG.22.233,9.67374125662,17.2818740218,23.0021028779
AFG.22.R8dc821211617773c,9.54556388809,16.7169055294,21.2634330627
AFG.23,0.047585483209,0.222362664511,0.50536189436
AFG.24.252,9.05938515388,16.2127463448,30.0472314707
AFG.24.R6806f602c75dfaa2,5.57133815525,10.3350899167,20.8190848309
AFG.24.Rd61b76c20460e178,1.5143443792,2.93330223124,7.62903120681
AFG.25.255,0.000591290811405,0.00159870921444,0.00441100890469
AFG.25.Rf77ed53d6994d2ee,0.0472185652472,0.124982582018,0.435382401809
AFG.26.273,0.194496538271,0.540978832701,2.00975286931
AFG.26.R4c10bf14a4a7fec7,0.0,0.0426390282291,0.457411808056
AFG.26.Ra91fd5c834036528,0.0,0.000336089287303,0.00643840118604
AFG.27,3.35328377949,6.35470522904,17.7178192236
AFG.28.R8ad94c036bcb94aa,9.93274490385,18.1701329973,33.9330943
AFG.28.R93cd63c39aa26547,0.0767785424756,0.210900771659,0.7768015908
AFG.29.299,10.377610457,22.5171428751,50.727421754
AFG.29.300,0.0,0.0,0.0
AFG.29.R5a453801396807f2,8.13902926904,16.6950967504,46.3849268767
AFG.29.R74fcec17af54c808,1.72486792313,3.8309737029,17.4615293068
AFG.29.R9ff60d55ec253532,7.76632717574,19.1629000435,49.5522314496
AFG.3.23,12.4159569331,22.1089035581,38.8810380222
AFG.3.27,0.0,0.0,0.00607017035769
AFG.3.32,0.0,0.0,0.0166969061976
AFG.3.R269df99329225b2a,0.00461754691071,0.0145944543132,0.166990690116
AFG.3.R928d90c14ac77c16,2.94225321329,5.63498469689,16.9963569086
AFG.3.Rfb19c4c0f42445fa,12.4600561963,21.053636978,44.4051042602
AFG.30.303,0.161261826977,0.585108684788,2.08093710495
AFG.30.R600c8571d9eda691,2.8037213456,6.86598657581,15.4363666229
AFG.30.R922e0ff47dc73fe9,10.8338378531,22.9163153433,40.4612237452
AFG.31.R2cddadc8171d5232,0.0,0.0,0.0
AFG.31.R7533cfa7af80b230,0.0,0.0,0.0287112795355
AFG.32,7.08948783355,15.8763898455,31.9672733505
AFG.4.43,9.80165676059,16.9398405878,27.2186184752
AFG.4.R441976f1984e9d4c,9.57945274656,16.8251631121,29.1138878197
AFG.4.Rba8a6cb92a71a1fe,9.5527135292,15.5048926328,24.344547872
AFG.5,0.0,0.0,0.0
AFG.6.R97eede2b941f822e,8.58440531363,17.7868735504,23.3636253922
AFG.6.Re2476cb25c1b5dba,7.99776990437,18.6338337166,27.5292964407
AFG.7.68,12.9606251359,24.5448056435,39.5094036222
AFG.7.R1be1903632a37179,10.4522207602,22.2437504186,33.6044299279
AFG.7.Ra67230a12297e143,2.69487785247,6.01650246754,14.9356805954
AFG.8.77,0.0504228549174,0.851218943198,4.14742523918
AFG.8.80,0.0,0.289399267367,1.54013269563
AFG.8.R1033466054322fbc,1.54188536107,3.49572602974,8.3092725632
AFG.8.R8c0fc5f856580948,0.112561815704,0.397251137009,1.55706786032
AFG.9.R2de58211a39a05c4,0.786702983731,2.73193411922,7.87094684379
AFG.9.Reee7d1f78893e50f,0.000314910266037,0.0877395844795,0.605176640907
AGO.1.1,0.0,0.220483637025,1.65395333831
AGO.1.2,0.0,0.508821253081,3.61534110664
AGO.1.3,0.462115089303,1.16268326118,6.93051262601
AGO.1.4,0.246201935848,0.649698178665,2.31303009427
AGO.1.5,0.0,0.0231232718192,0.153681210439
AGO.10.79,0.0,0.0213791281112,0.208401235928
AGO.10.80,0.0,0.0120736546251,0.0747187380107
AGO.10.81,0.0,0.000485742033709,0.0562972887573
AGO.10.82,0.0293985581339,0.65864769604,1.72926152239
AGO.10.83,0.136157614214,0.438621361953,1.19109445167
AGO.10.84,0.0125549350637,0.757227026831,1.42202919599
AGO.10.85.280,0.0,0.0,0.000989370874455
AGO.10.86,7.8300041894,15.8738470864,23.341892789
AGO.10.87,4.54280779642,7.65084514032,11.6545464708
AGO.10.88,0.0,0.0,0.0032008263726
AGO.10.89,5.51441829711,17.9577461483,28.6516936073
AGO.10.90,0.0,0.0,0.0827016397632
AGO.10.91.297,0.0333334759684,2.09938709453,4.00841906344
AGO.11.100,0.0,0.247770313479,0.919616781012
AGO.11.92,0.0138056070387,0.663726474182,3.01326263606
AGO.11.93,0.0,0.38225,1.51426428571
AGO.11.94,0.0,0.105450723121,0.46893502079
AGO.11.95.309,0.0,0.162758870985,0.675446444825
AGO.11.96,0.0,0.0160711490154,0.1207420443
AGO.11.97,0.0,0.350111421742,1.39295804333
AGO.11.98,0.0,0.0,0.0983358057089
AGO.11.99,0.0,0.38225,1.51426428571
AGO.12.101,26.8985145858,33.2863921506,64.4192101341
