hierid,0.05,0.5,0.95
ABW,81.2858401512,83.2262476127,84.8795849316
AFG.1.12,46.7346720869,50.8165453099,58.960551232
AFG.1.R8abddb145b8788ee,60.9414938042,63.8265193551,71.9801171491
AFG.1.R91a8634efe8e02a7,58.4278809765,61.2656304257,73.4543055351
AFG.1.Ra6a2bba0a271cb4a,70.690222167,73.3356483823,81.970308208
AFG.1.Rcf29900a4c191e96,49.115885654,52.0641338444,59.2440839216
AFG.1.Rd0d6327d56611fba,57.535372891,60.8454512411,71.4968721365
AFG.10.103,92.9174983542,94.8474883261,98.8035339565
AFG.10.106,93.7225943014,95.5034135367,99.4281843645
AFG.10.109,90.3047464215,92.3100264864,96.2737282917
AFG.10.98,93.5095401847,95.5992867813,99.2881021527
AFG.10.R01090b16282376f5,93.0228023126,94.9471484341,98.7495421719
AFG.10.R4231d3df78d3772c,83.0328227343,85.24994019,89.1127179231
AFG.10.R7fc4ac9564655b4c,91.3438502565,93.1505614777,97.2185995522
AFG.11.116,84.9638701331,87.407682806,91.1748001038
AFG.11.117,82.5180677226,84.9673501481,88.7334371847
AFG.11.124,84.7571457892,87.1812227635,91.1684978617
AFG.11.R888b226f710b3709,84.1328144223,86.5411296463,90.4673139386
AFG.11.R8c077254fc886fac,71.0423458822,73.6543749041,77.321419965
AFG.11.R95ece0d29da8aba1,78.2038394618,80.6982418437,84.4381093101
AFG.12.Rc50339f5954ae669,86.3249009759,88.554039763,92.0480599847
AFG.12.Rd2a3753cae07169e,87.213354227,89.4689157373,92.9579611942
AFG.13.140,71.199670447,73.3269895498,77.5402689401
AFG.13.R0d3e2743dd7da761,66.6824446695,68.8607138085,72.9923089992
AFG.13.R2fd01f61b0993bc3,70.6234553018,72.8025761033,77.1705774205
AFG.13.Rc172c1175351df3c,70.7838983727,72.9705263927,77.5085722948
AFG.14.149,86.7251936115,88.6707383929,92.6433961273
AFG.14.153,89.1168847471,91.1000988954,95.02514556
AFG.14.158,91.7995820416,93.8232550943,97.5819769847
AFG.14.160,89.2172189794,91.2262548133,94.9247871695
AFG.14.161,87.7877876119,89.9099919201,93.6343838432
AFG.14.R125e4bb8260ea315,86.2916497529,88.3297512225,92.1640119923
AFG.15.167,72.5338304004,74.8056104311,79.5613665429
AFG.15.R49ce84ced4420d4c,71.8712724226,74.1896391081,78.8243864924
AFG.15.R9f61a8d4b0fea672,63.6884080446,66.008251233,70.8904081154
AFG.16.R56f62a5b11d7a76e,77.8497650805,79.6555639941,83.6455064456
AFG.16.R679857e5b8c74688,82.7584473817,84.6148687436,88.5404063444
AFG.17,74.588382743,76.914192717,82.7974582168
AFG.18.197,87.4444279713,89.4583551943,93.846274514
AFG.18.R02a221614471fb78,85.9375125057,87.9806443544,92.7719130677
AFG.18.R3945a21254a36b53,86.4472053633,88.4613523299,92.6300880622
AFG.19.201,62.3206534546,64.6523825643,69.8204869308
AFG.19.Rb70c80870c4e3972,81.7944784538,83.9930494089,88.8854819394
AFG.19.Rcd8a19e4e02eef13,75.0106877476,77.252992483,82.5019915176
AFG.2.16,71.7019297298,74.2673300761,77.9001857318
AFG.2.20,77.5244627824,80.0151834047,83.7237147023
AFG.2.Re52952e4e6b141e6,79.0960976395,81.4905126821,85.317355441
AFG.20.204,71.8932497689,73.9073833557,77.7295282385
AFG.20.R3c3b3822ad703202,68.0594703669,70.112868887,74.0714206875
AFG.21.212,78.4597161424,80.6463042293,85.9961854569
AFG.21.217,86.3322985533,88.4768309373,93.4364075316
AFG.21.R335bc53b76ceae53,84.8610346572,87.0421526545,91.9215221421
AFG.21.R452a3f16b7c93204,74.4661652555,76.5169880202,81.1545066821
AFG.21.Ra6cf658876a55bf9,86.5264378088,88.7533344221,93.857040805
AFG.22.231,93.8233033921,95.8965295694,99.965877207
AFG.22.233,94.461595453,96.5058928485,100.476578042
AFG.22.R8dc821211617773c,94.3935360246,96.4017163434,100.189356104
AFG.23,58.1703237442,60.7599432824,67.0083179825
AFG.24.252,80.4971272402,82.5167358524,85.9277580142
AFG.24.R6806f602c75dfaa2,78.3067179343,80.19369087,83.8338538282
AFG.24.Rd61b76c20460e178,74.4015598105,76.2435874344,79.9499485297
AFG.25.255,61.4518734441,63.5891205436,67.8576366945
AFG.25.Rf77ed53d6994d2ee,68.7338607081,70.6266185912,74.6207056156
AFG.26.273,73.2817804744,75.522303751,80.1066299951
AFG.26.R4c10bf14a4a7fec7,71.1254788832,73.4215085847,77.8244781503
AFG.26.Ra91fd5c834036528,58.1035181216,60.4373855264,65.0808742652
AFG.27,71.7750996311,74.0279904752,77.8616164588
AFG.28.R8ad94c036bcb94aa,79.6148203802,81.9813001792,85.4946256469
AFG.28.R93cd63c39aa26547,63.7849756942,66.3051941032,69.8483989762
AFG.29.299,82.178017703,84.5167433341,90.0304185955
AFG.29.300,52.9024994359,55.4908219536,61.6450334035
AFG.29.R5a453801396807f2,79.9057378088,81.9726056643,87.25271368
AFG.29.R74fcec17af54c808,69.6500599081,72.0444366692,77.9256103221
AFG.29.R9ff60d55ec253532,80.8967183496,83.3466983415,89.8150201709
AFG.3.23,85.0256476281,87.0269724755,91.1292719179
AFG.3.27,63.7118074545,66.2010338601,69.9593380156
AFG.3.32,61.0667713386,63.3286614222,67.3237330585
AFG.3.R269df99329225b2a,61.6267568996,63.9216019009,68.9029289063
AFG.3.R928d90c14ac77c16,72.7109579565,74.9298560192,79.2189846501
AFG.3.Rfb19c4c0f42445fa,82.7004992791,84.8351388239,88.9175668626
AFG.30.303,68.2435871879,70.8454880781,74.4195644501
AFG.30.R600c8571d9eda691,71.9083925732,74.1004907906,77.9462094592
AFG.30.R922e0ff47dc73fe9,81.2866389987,83.3153184446,87.3566472883
AFG.31.R2cddadc8171d5232,60.3460345757,62.4702872645,66.3293669681
AFG.31.R7533cfa7af80b230,66.9978941923,69.0855713319,72.9152470774
AFG.32,78.3478183944,80.4306399155,84.1810266761
AFG.4.43,86.401076468,88.5670909351,92.1532895285
AFG.4.R441976f1984e9d4c,84.1624135827,86.3487211349,89.9628275864
AFG.4.Rba8a6cb92a71a1fe,88.0741578076,90.3016691442,93.9572120209
AFG.5,60.8829563977,63.3767210714,66.9748163374
AFG.6.R97eede2b941f822e,91.0816926382,93.3079653584,97.3790994004
AFG.6.Re2476cb25c1b5dba,87.0644144312,89.4280408848,93.3817054903
AFG.7.68,82.627669681,84.9516485398,88.5916061837
AFG.7.R1be1903632a37179,84.67822081,86.9585210356,90.5352047489
AFG.7.Ra67230a12297e143,71.2540537344,73.7539268488,77.3130280954
AFG.8.77,74.7620504476,76.7191700446,80.3759091651
AFG.8.80,72.5417663527,74.4041146164,78.1947526453
AFG.8.R1033466054322fbc,67.9331239051,70.012352168,73.654530163
AFG.8.R8c0fc5f856580948,69.3353987095,71.2606109611,74.9957049949
AFG.9.R2de58211a39a05c4,69.97792256,72.5566299494,76.2930781721
AFG.9.Reee7d1f78893e50f,65.6571606997,68.3378319871,71.7928087722
AGO.1.1,72.770737281,74.7233640638,76.966359037
AGO.1.2,73.4972343174,75.4733801445,77.5808817617
AGO.1.3,74.1060343935,76.0879501459,78.0723841016
AGO.1.4,73.5610355614,75.4322567875,77.246280162
AGO.1.5,71.3762015143,73.1239749451,75.4829102421
AGO.10.79,67.4528304019,68.6163116218,70.6106650221
AGO.10.80,66.4415766308,67.5505482776,69.7701401918
AGO.10.81,66.1157600138,67.2953912373,69.3005241537
AGO.10.82,68.9204052839,70.0282116023,72.1485795345
AGO.10.83,67.773038284,69.0056780497,71.0202871099
AGO.10.84,66.3971626768,67.5011494417,69.5453602615
AGO.10.85.280,59.6477374961,61.0256121055,62.8293786227
AGO.10.86,68.4705244411,69.7709288093,71.7808198196
AGO.10.87,67.2766138139,68.8170527956,70.7061527552
AGO.10.88,65.3987786023,66.6545474464,68.6857012527
AGO.10.89,70.0074390066,70.9012776219,73.2741377237
AGO.10.90,69.0906247312,70.5190778513,72.5098269562
AGO.10.91.297,68.6582071473,69.7510061301,72.096614334
AGO.11.100,73.0451177838,74.7154048654,76.7688800045
AGO.11.92,73.7444122724,75.691615489,77.7114795215
AGO.11.93,73.5299258765,75.3861859681,77.4218803833
AGO.11.94,72.5468504571,74.1803209489,76.2730488518
AGO.11.95.309,72.7503850622,74.4168919727,76.5109013781
AGO.11.96,72.2294115415,73.8545011718,75.9020866363
AGO.11.97,73.41578307,75.2442589068,77.2884919854
AGO.11.98,72.1421908032,73.7196467025,75.6243161734
AGO.11.99,73.5299258765,75.3861859681,77.4218803833
AGO.12.101,78.5081350828,80.2560374207,82.923358599
AGO.12.102,74.172113705,75.4953414148,77.7705263013
AGO.12.103,75.0794779923,76.5009636722,79.087363314
AGO.12.104,78.3707682891,79.9237440134,82.7155144087
AGO.12.105,76.3520060014,77.7336487701,80.2760280265
AGO.12.106,76.5832764377,78.0637863958,80.6430669447
AGO.12.107,74.5802558374,76.018812753,78.2304883325
AGO.12.108,77.1967852069,78.7800405956,81.3715088731
AGO.12.109,75.1125527428,76.4535613984,78.7378110342
AGO.13.110,72.1303300194,73.5256848063,75.5958738815
AGO.13.111,73.4109495964,74.9021568095,76.9295227318
AGO.13.112,76.0949042775,77.7198341142,79.953494253
AGO.13.113,76.236814547,77.7563991776,80.2306492139
AGO.14.114,71.05286874,72.7636881802,74.6110018532
AGO.14.115,71.963489261,73.5979491873,75.9124712368
AGO.14.116,72.6441610429,74.0191161427,76.1589982429
AGO.14.117,72.6695183064,74.0149381171,76.1242050018
AGO.14.118,75.7107820684,77.098686369,79.6190862095
AGO.14.119,73.0488727456,74.4887689945,76.7658233997
AGO.14.120,77.9613298753,79.3263700504,81.8755186125
AGO.14.121,72.1800620064,73.4894221775,75.6905989363
