ISO,0.05,0.5,0.95
ABW,80.5933467762,81.4985020717,82.0604374276
AFG,55.6657269321,56.8666944842,58.3642685919
AGO,73.5998648816,74.4525160804,75.4430157001
AIA,78.4518151128,79.2358003342,79.8327586474
ALA,42.1695237512,43.9176126939,46.2793454449
ALB,56.4320057262,57.6594381519,59.1168724779
AND,41.3042428634,42.8426906986,44.5174257803
ARE,81.0708826458,81.9516134363,83.1178164909
ARG,62.8472458916,64.0031231717,64.8432270887
ARM,46.001389887,47.4165767573,49.07118671
ASM,74.3848243393,75.2247564878,76.046674198
ATA,-9.71385727165,-6.87268057972,-1.72991024739
ATF,38.3121517341,39.1741737402,40.5819178914
ATG,80.6711965307,81.6102127638,82.3348848396
AUS,65.9001471884,66.7553985312,67.134207051
AUT,44.6999703707,45.8953205957,47.5285318269
AZE,56.6824944486,58.1864866682,59.544675971
BDI,71.1157186508,71.9893989152,72.4941697396
BEL,50.4270765949,51.6089464116,53.3379951487
BEN,82.0273409512,83.4006614482,84.3493282624
BES,77.9829867357,78.9672888117,79.4576321537
BFA,84.2751056401,85.064455081,85.772063015
BGD,78.8175510198,79.997135423,81.9381286112
BGR,52.6007781539,54.1516936556,55.5378423355
BHR,82.6282069564,83.8143166282,84.9972729538
BHS,78.5103235856,79.3469824925,80.0423868874
BIH,49.7585432781,51.0230928486,52.3791159426
BLM,74.1698598531,74.9568802834,75.5839391472
BLR,44.7462699807,46.4320796087,48.4135458183
BLZ,78.624333874,79.1923815742,80.2482767117
BMU,74.5099951517,75.4211642645,76.2284552853
BOL,63.782570892,64.9647481644,66.1801909612
BRA,74.3274239632,75.2757899003,76.8934849697
BRB,80.7732258076,81.700755699,82.5269475852
BRN,81.5950519176,82.2649243523,83.1235888934
BTN,55.1913257377,56.52433886,57.5282130587
BVT,24.2970216453,25.8361394024,27.614307393
BWA,73.7054892705,74.5582510333,75.643051217
CA-,60.3223684435,61.7732162056,63.048211966
CAF,79.8890940607,80.6451310915,81.5741610344
CAN,37.0298864145,39.5067443155,40.7520735679
CCK,70.7150271038,71.4399900904,72.2092596217
CHE,45.3245131699,46.4564469253,48.0870120065
CHL,53.1074311965,54.0166956113,55.0950389924
CHN,56.1062445929,57.3231642481,58.1525058779
CIV,80.3798970176,81.2090983291,82.1257984415
CL-,67.9118715842,68.9376231455,70.0976487715
CMR,77.5091651127,78.0366698915,78.6787514022
COD,77.4597716067,78.3095666705,79.178795528
COG,77.7379309059,78.9801146745,80.0027124956
COK,72.181246112,72.9136166545,73.722817022
COL,72.4930390273,73.3354923928,74.7152938758
COM,76.0733851011,76.7994184668,77.7686615343
CPV,71.7601801133,72.7159985448,73.6897503531
CRI,72.3289990368,73.0866741621,74.3448988554
CUB,79.3053038993,80.0232070464,80.7782619493
CUW,84.5502145754,85.5750436791,86.073113274
CXR,69.113646994,69.7896724637,70.6818542355
CYM,81.7941492391,82.7090342851,83.3749273952
CYP,66.0508217589,66.912198638,68.1160170069
CZE,47.1573542158,48.3477989319,49.9791496659
DEU,48.9784196362,50.1537936694,51.8147931331
DJI,84.4858293313,85.4292791089,86.7879847896
DMA,74.9817553864,75.8783159709,76.6582852404
DNK,46.8414007719,48.2191327954,50.2223920628
DOM,78.9124619034,79.289560155,80.4355499766
DZA,65.7447619894,66.839265338,68.0927471349
ECU,69.3862815577,70.2290392202,71.3572461062
EGY,73.1283973725,74.0130574451,75.0414262764
ERI,79.0294383941,79.847076207,80.8714826321
ESH,73.9172235065,75.1913647609,75.9857222225
ESP,56.4212656261,57.8243375637,59.5094694258
EST,42.6029283516,44.3389253354,46.6356103538
ETH,69.5306995635,70.0944626472,71.1634104768
FIN,35.8482399071,37.591623856,41.0031403498
FJI,75.5249510438,76.2206136465,76.9522079304
FLK,43.2779699924,43.8521729639,44.2606963947
FRA,51.939694638,53.1993603528,54.8819694186
FRO,44.0252347122,44.9107389296,46.9054145936
FSM,80.2725311798,81.1747081831,82.1811518826
GAB,78.0075268677,79.8454756468,80.6760357303
GBR,48.8029548322,50.0124518907,51.823865061
GEO,46.7127360266,48.0795652749,49.517167731
GGY,51.8197673458,52.9372433278,54.7903990177
GHA,82.1547781604,82.6346711494,83.6455992867
GIB,64.0581099141,65.542687439,67.3680661385
GIN,79.0148867497,79.7401701626,80.4635521267
GLP,78.6196156804,79.5217425584,80.3369671175
GMB,81.2279139154,81.9053191095,82.4955346333
GNB,81.2690249971,81.9901746078,82.602065063
GNQ,73.0349614695,73.7510751592,74.5127229959
GRC,59.9011948719,61.1280498855,62.4390192319
GRD,80.0188782391,80.8506826421,81.5342228158
GRL,13.1945730821,14.9215897733,17.1788486652
GTM,70.7470550171,71.3884005648,72.6396834058
GUF,79.9168890804,80.986875015,81.9767140181
GUM,82.1243808915,82.9755335434,83.8837602383
GUY,80.9663347849,82.1181650308,83.8066640533
HKG,74.4189528757,75.1832268922,76.6789496129
HMD,32.3529390767,33.5227864834,35.3770610361
HND,75.2778694162,75.8553775687,76.8885297258
HRV,53.2063746045,54.3798446401,55.9914299478
HTI,78.771359114,79.1864306865,80.0939655475
HUN,51.5047047389,52.8006335998,54.558883538
IDN,79.6306819463,80.2991115484,81.058404434
IMN,47.2712317924,48.5090881704,50.0064939929
IND,78.4208666991,79.3090026227,80.219329753
IOT,69.3318259901,70.3109407375,71.3727025648
IRL,48.6954340419,49.9423022598,51.2700446324
IRN,61.4914001381,62.9432421252,64.1697759014
IRQ,73.1234933043,74.3961236253,75.4247457364
ISL,36.2447663759,37.8384516321,40.4212578952
