hierid,0.05,0.5,0.95
ABW,0.0,0.0,0.0
AFG.1.12,248.993490435,267.141784292,283.170216845
AFG.1.R8abddb145b8788ee,156.920321927,170.686735182,177.610325241
AFG.1.R91a8634efe8e02a7,179.983515899,196.439449135,207.684923267
AFG.1.Ra6a2bba0a271cb4a,108.368594759,117.321448945,125.767967259
AFG.1.Rcf29900a4c191e96,228.822588443,245.261287249,257.756850895
AFG.1.Rd0d6327d56611fba,175.786916226,192.21054061,204.643833187
AFG.10.103,5.59230306383,15.2137785733,26.4933857696
AFG.10.106,4.57838103071,12.7108195015,22.621459447
AFG.10.109,17.8214423147,28.5089941704,44.7160508959
AFG.10.98,3.48136714967,10.3975955754,17.2088202069
AFG.10.R01090b16282376f5,5.41867894536,14.3461376222,22.0229993392
AFG.10.R4231d3df78d3772c,62.3440988716,76.2172871741,87.8599613908
AFG.10.R7fc4ac9564655b4c,13.6858210953,23.3004586615,38.56224195
AFG.11.116,43.9144142857,55.4699734278,73.12490625
AFG.11.117,58.7960898377,71.2505551311,87.3960006154
AFG.11.124,49.9177109039,61.5893112818,78.1033121369
AFG.11.R888b226f710b3709,45.886495213,57.1622769332,70.4704633308
AFG.11.R8c077254fc886fac,136.174459972,147.74744691,156.493239528
AFG.11.R95ece0d29da8aba1,83.7344701875,96.4347448197,109.424334245
AFG.12.Rc50339f5954ae669,30.5200228324,45.5408148216,61.3046440883
AFG.12.Rd2a3753cae07169e,23.0903705969,35.515178618,49.4482998928
AFG.13.140,81.5793349131,95.8230061836,108.221335215
AFG.13.R0d3e2743dd7da761,112.16909417,126.626373426,136.613894897
AFG.13.R2fd01f61b0993bc3,89.0173630794,102.763622582,112.496344071
AFG.13.Rc172c1175351df3c,80.112982098,94.6047963609,105.0812921
AFG.14.149,33.6453801771,49.7158748361,68.5152117209
AFG.14.153,16.993353738,31.2679345043,49.1680288442
AFG.14.158,5.03765921235,14.8374178212,24.2847589693
AFG.14.160,8.74317326984,20.3766319133,31.4415695015
AFG.14.161,19.7373449195,34.6605707583,50.7396020131
AFG.14.R125e4bb8260ea315,36.4279797498,50.0388584626,65.7602363228
AFG.15.167,62.7567650065,82.5568009553,93.2605943501
AFG.15.R49ce84ced4420d4c,56.9394151146,82.8493971225,89.9087168327
AFG.15.R9f61a8d4b0fea672,122.39549896,136.552162231,145.631788474
AFG.16.R56f62a5b11d7a76e,34.9291834696,45.6274185149,57.8650378467
AFG.16.R679857e5b8c74688,7.00401227442,15.4253517932,25.4875350479
AFG.17,47.5507875515,62.9582994637,73.256203499
AFG.18.197,17.5325797767,27.4800938694,43.3008030842
AFG.18.R02a221614471fb78,22.4317633422,32.119022173,49.322328681
AFG.18.R3945a21254a36b53,21.7624446847,33.0958802606,50.2000234694
AFG.19.201,138.952913666,150.442059375,159.985260823
AFG.19.Rb70c80870c4e3972,13.4245806952,24.4717289001,36.6132664074
AFG.19.Rcd8a19e4e02eef13,53.1772509179,68.9395383526,79.4327046451
AFG.2.16,123.1512999,136.928586688,145.569923164
AFG.2.20,81.4604331147,96.8475809672,112.164765237
AFG.2.Re52952e4e6b141e6,69.4093207077,82.9379633825,97.884144712
AFG.20.204,84.2042567513,98.2303574291,109.679899612
AFG.20.R3c3b3822ad703202,105.633878163,120.489934668,128.386544275
AFG.21.212,32.0341420255,43.8069640975,54.8873499538
AFG.21.217,2.42533619849,6.90626895672,13.5145125871
AFG.21.R335bc53b76ceae53,4.74229583529,10.9278171275,19.8743725218
AFG.21.R452a3f16b7c93204,55.0489346505,67.8920511739,78.2296029867
AFG.21.Ra6cf658876a55bf9,2.17402634719,6.42099723207,13.694978705
AFG.22.231,1.61986839993,5.83320693202,13.3738750235
AFG.22.233,1.04270073323,3.83859716514,10.5414121752
AFG.22.R8dc821211617773c,1.81345472571,6.48244349877,10.9464522728
AFG.23,162.338936862,173.407444533,185.143223111
AFG.24.252,45.7878962515,56.8067626545,76.7827484505
AFG.24.R6806f602c75dfaa2,56.8558895151,70.7747928322,85.9942677292
AFG.24.Rd61b76c20460e178,76.9667560408,93.6235970612,103.879041708
AFG.25.255,144.089466487,157.434393708,165.58734793
AFG.25.Rf77ed53d6994d2ee,99.8928553952,112.73518687,120.698631935
AFG.26.273,63.5776779833,82.7671828207,92.8060374828
AFG.26.R4c10bf14a4a7fec7,73.1312037007,93.3841641241,102.245992415
AFG.26.Ra91fd5c834036528,165.431685676,178.380792755,187.688250875
AFG.27,105.430337598,124.069676235,130.899765798
AFG.28.R8ad94c036bcb94aa,69.2881797188,86.6268017578,103.043058983
AFG.28.R93cd63c39aa26547,166.492161742,179.246569823,187.131697139
AFG.29.299,38.9672510224,49.7105076008,66.0555159734
AFG.29.300,206.500204343,219.80206253,230.196505395
AFG.29.R5a453801396807f2,51.5151393058,64.1725028958,78.3338618072
AFG.29.R74fcec17af54c808,109.308115911,119.27239766,130.178286767
AFG.29.R9ff60d55ec253532,49.223025422,57.1991902738,72.4626152215
AFG.3.23,28.5055304126,42.0432872169,59.6052417649
AFG.3.27,142.017286229,158.44270347,169.750833111
AFG.3.32,154.967457755,167.958105217,175.87076276
AFG.3.R269df99329225b2a,147.732528354,159.425693014,166.532742944
AFG.3.R928d90c14ac77c16,87.8526342451,104.073857653,110.780680586
AFG.3.Rfb19c4c0f42445fa,33.2110712483,48.8412050586,62.4925284531
AFG.30.303,141.451003749,154.69986503,165.704676551
AFG.30.R600c8571d9eda691,122.278545258,134.933104998,143.214968075
AFG.30.R922e0ff47dc73fe9,64.5916716197,83.3036624522,95.312464028
