ISO,0.05,0.5,0.95
ABW,80.2013421631,80.6283373738,81.2089317876
AFG,73.6303004201,73.9706571857,74.357796739
AGO,68.2185644762,68.489565782,68.9391999721
AIA,79.3783798675,79.7560091952,80.125314233
ALA,57.8322666962,58.4871919511,59.0549732916
ALB,70.7471697457,71.1502855439,72.0511896153
AND,54.2373663901,54.7735038742,55.4535602894
ARE,92.3645862733,92.5871597963,92.7469653409
ARG,51.4588421481,51.6217954166,52.0818985412
ARM,66.0660232127,66.5305578129,67.1515212558
ASM,72.0901541474,72.3737507715,72.8042609757
ATA,-32.4796383516,-29.0671242797,-21.5763020071
ATF,33.3418798211,33.8193321468,34.0971032794
ATG,81.7496618272,82.14461529,82.4953689026
AUS,55.9597768642,56.1881407741,56.377286702
AUT,58.6395084059,59.2599306376,60.0756989058
AZE,75.9307625717,76.3323982724,76.8422743918
BDI,69.4476645689,70.0267860712,70.3142992048
BEL,62.0644986904,62.6238325663,63.4291222826
BEN,78.8176105917,79.1645551053,79.7543356499
BES,77.6452547317,78.1076641413,78.6005404742
BFA,81.3389280973,81.700205142,82.1822350106
BGD,83.1770738699,83.4500186791,83.7367095839
BGR,69.2703366418,69.9256868427,70.6694992288
BHR,97.3091781159,97.5648282509,97.7603562898
BHS,82.9857337029,83.2719917822,83.6747830658
BIH,65.0064463409,65.536456678,66.6075974193
BLM,75.2853671827,75.6715557274,75.990260912
BLR,63.039207984,63.5351657675,64.0631366404
BLZ,80.2430421387,80.6467841522,80.9400933078
BMU,80.1039552301,80.5558859868,81.3636975054
BOL,57.960136186,58.3260590657,58.7077013765
BRA,68.9685008056,69.1906568753,69.4520327664
BRB,81.0558140457,81.5223197707,82.0588608605
BRN,81.1013582263,81.4702055423,81.9862532634
BTN,63.5267778467,63.8278417686,64.0883462372
BVT,22.0701348684,22.8576924498,24.0493481744
BWA,61.0713702838,61.4285337925,61.8213449478
CA-,78.7131611032,79.1015484258,79.3882491529
CAF,76.772412514,77.0541478893,77.8718861093
CAN,59.860055187,60.0445073685,60.4039250709
CCK,68.0335265604,68.4970062388,69.1848163907
CHE,58.210485198,58.8618852153,59.9123711424
CHL,44.5555259524,44.7637632036,45.0728951538
CHN,74.0112463802,74.2910177935,74.5140685746
CIV,77.2957455609,77.5065192606,77.8761655067
CL-,67.6108024597,68.3281229129,68.8407081604
CMR,74.3869279928,74.5671824856,75.1397244491
COD,75.0271289145,75.3212420143,75.7105572154
