ISO,0.05,0.5,0.95
ABW,79.6085988442,80.0732824903,80.7386060718
AFG,53.561652563,53.9458922614,54.4775685945
AGO,73.7521331912,73.9911661301,74.4105375541
AIA,76.906886013,77.2549963559,77.5554505036
ALA,36.7282675022,37.5082718978,38.4654928973
ALB,52.4184388736,53.0330538125,53.3871571169
AND,37.1536217546,37.7677361302,38.1474195353
ARE,78.8530529822,78.9792732515,79.5379864682
ARG,62.0925588078,62.3816817862,62.834555218
ARM,42.8225525975,43.0743938963,43.5213402013
ASM,74.7708239945,75.1704316384,75.8182262603
ATA,-24.0721812157,-20.1680904766,-13.9541734187
ATF,39.5859545909,40.0562270999,41.3948488407
ATG,79.2038343225,79.6916660106,80.0410218948
AUS,65.9426098554,66.3262895566,66.6346569946
AUT,42.2921560451,42.8583868624,43.5638725746
AZE,53.0668966722,53.3932793908,54.0089582971
BDI,69.8349018546,70.1886991074,70.6205504631
BEL,47.6894993717,48.1964161245,48.6099768346
BEN,84.2202494963,84.6170868866,85.2580904416
BES,77.3968604882,77.7527576887,78.3091618195
BFA,88.1035490324,88.409991593,88.8061089813
BGD,80.8546129449,81.3080704388,81.8085126089
BGR,49.9289927104,50.5331240861,50.9757436866
BHR,80.815206319,81.1120317762,81.6089585729
BHS,76.4294392933,76.8510994092,77.5077328411
BIH,46.9852684889,47.8219260008,48.1378784091
BLM,72.1039533499,72.5049575806,72.7844882133
BLR,43.340068991,43.9633291151,44.5261576754
BLZ,78.4527992925,78.8551123195,79.2299034742
BMU,69.8166968109,70.291676473,71.6310412061
BOL,62.4728487034,62.6927947163,63.1689693979
BRA,73.8612112537,74.1182668359,74.4013978946
BRB,80.0053697809,80.5994768296,81.0323883577
BRN,81.2507169227,81.5564422961,81.8765873691
BTN,54.2466142121,54.6128885258,54.9534520867
BVT,26.9961282001,27.7487461123,29.1648890221
BWA,71.374264417,72.0284526553,72.6827949799
CA-,55.9551945317,56.4795746099,57.8799082951
CAF,81.4082723707,81.7423334277,82.5046749717
CAN,34.7073122382,35.0759615167,35.6738542275
CCK,71.0176575769,71.6742224664,72.4754520838
CHE,42.7241023836,43.2194476352,43.7583560088
CHL,52.8954484297,53.0628866057,53.7158390319
CHN,55.1410532176,55.5760256916,55.841597794
CIV,81.7519388359,82.0274629966,82.7036828535
CL-,68.2940353394,68.7566335827,69.2673347473
CMR,79.0100957719,79.1668014072,79.7129611975
COD,77.4502481927,77.7156985883,78.2364747321
COG,79.1657813444,79.4215663069,80.0753107196
COK,72.9781061662,73.4274741972,74.2004155646
COL,72.0054099112,72.2204180384,72.4981088166
COM,76.8344015979,77.1148699232,77.4539737322
CPV,68.3431340038,69.0979358424,69.6857819156
CRI,72.8884460589,73.1942925444,74.0124788929
CUB,78.0379113265,78.2849423146,78.9761537155
CUW,83.3980372413,83.8396760591,84.4252977265
CXR,69.4325126859,69.8767644161,70.6380728735
CYM,80.4425395806,80.6696109654,81.3275810767
CYP,60.6081840863,61.1223608566,61.8600037897
CZE,45.3296198364,45.7131204701,46.4632987355
DEU,46.7796869716,47.2579797991,47.7720075547
DJI,83.3104423984,83.6868182968,84.1981895389
DMA,73.4741795146,74.1172968736,74.4723862187
DNK,43.3285927245,43.6774748532,44.7984587553
DOM,77.5976346525,77.8421318109,78.2399220586
DZA,60.9869948488,61.4633585026,61.9683003159
ECU,69.1125196349,69.4007696794,69.8575032159
EGY,70.212532372,70.524106114,70.8558405167
ERI,78.3374847934,78.6673572288,79.0979709658
ESH,71.1705402602,71.6088091455,72.0691355452
ESP,52.2881307353,52.8224978403,53.3346446031
EST,38.5325497756,39.0967934275,39.7440124473
ETH,70.7491177527,71.0961274379,71.7528051424
FIN,31.2806800123,31.8792206012,32.7202957418
FJI,76.3859069183,76.7740051922,77.102086496
FLK,43.3703480645,43.8734793372,44.8359235927
FRA,48.9599800805,49.4479175732,49.8891564053
FRO,40.7792386086,41.2857641551,42.1684578339
FSM,79.8683500256,80.3722085917,80.8406372806
GAB,80.0050965782,80.3373600993,80.9341801256
GBR,45.872229915,46.238623078,46.8137479311
GEO,43.6851171236,44.0732181361,44.516083837
GGY,48.5217668535,49.0504536768,49.5908508686
GHA,83.1167105325,83.6156032512,84.2979654746
GIB,60.1660271885,60.7924627904,61.252612949
GIN,81.1664770766,81.361426712,82.052213146
GLP,77.1287065161,77.7264524614,78.0684843662
GMB,81.6961810513,81.8512397437,82.4385471457
GNB,83.5070810745,83.6638001898,83.9822446669
GNQ,74.3280461784,74.7812948776,75.1579956767
GRC,55.4497607792,56.0868007787,56.6816095983
GRD,79.3060245444,79.7831182425,80.1236858616
GRL,7.18795492401,7.61533746757,8.41241552015
GTM,70.8832901722,71.2550050002,71.7729045471
GUF,78.5527998303,78.8210421556,79.0996532965
GUM,80.8367597167,81.6469899315,82.0894419144
GUY,79.8401668127,80.3353193386,80.7570279457
HKG,72.3925397193,72.9123181782,73.3845403366
HMD,33.0033586803,33.6036672188,34.9208261982
HND,75.5733476784,75.9205972807,76.4333286271
HRV,51.3848478821,52.3054357044,52.7529238945
HTI,77.2980056636,77.6018753708,77.9601088661
HUN,50.5066821487,51.0968014322,51.6760377213
IDN,79.2140899002,79.6426142012,80.1105241193
IMN,44.5300608091,44.8887754942,45.5462654575
IND,82.3404858819,82.5866803996,82.9466927564
IOT,70.1076170185,70.4752865089,70.895942738
IRL,46.1592299641,46.5712984277,47.1426256471
IRN,58.5842176772,58.8691665181,59.1711493223
