hierid,0.05,0.5,0.95
ABW,0.0,0.0,0.0
AFG.1.12,-37.7775223483,-26.518087679,-16.6904045654
AFG.1.R8abddb145b8788ee,-28.0009568472,-19.5301314539,-14.6860041663
AFG.1.R91a8634efe8e02a7,-33.9560310192,-21.1412789273,-13.971715641
AFG.1.Ra6a2bba0a271cb4a,-21.4422650813,-17.2930617835,-12.4388638206
AFG.1.Rcf29900a4c191e96,-31.8889462521,-21.8993167667,-13.753997744
AFG.1.Rd0d6327d56611fba,-34.1502391789,-23.3879310381,-15.583485549
AFG.10.103,-11.9868473539,-11.0063474933,-4.35742821545
AFG.10.106,-10.1017056292,-8.82697841162,-4.69390294051
AFG.10.109,-19.0677931991,-16.8003555023,-8.12107957491
AFG.10.98,-9.71635028394,-7.77369968917,-4.13540240966
AFG.10.R01090b16282376f5,-12.5604169565,-9.81399962691,-5.98473470447
AFG.10.R4231d3df78d3772c,-24.2213053892,-18.5237558235,-15.8887086668
AFG.10.R7fc4ac9564655b4c,-17.2083633389,-15.5498821884,-7.3728042204
AFG.11.116,-19.4831237082,-17.8300265722,-9.7120875
AFG.11.117,-21.6710437506,-17.9944991911,-9.84605951999
AFG.11.124,-21.1087909087,-18.8240459884,-9.64784212581
AFG.11.R888b226f710b3709,-19.2102863772,-15.4461454427,-9.24514394382
AFG.11.R8c077254fc886fac,-25.8167672118,-20.319363524,-13.6723781594
AFG.11.R95ece0d29da8aba1,-22.3824954191,-19.171076577,-12.3047521516
AFG.12.Rc50339f5954ae669,-18.6878624377,-14.7171829198,-7.68147466073
AFG.12.Rd2a3753cae07169e,-14.5179735043,-14.5956950162,-9.08562096114
AFG.13.140,-33.4988444352,-22.3734607198,-17.9492463922
AFG.13.R0d3e2743dd7da761,-31.0949688742,-20.0949996055,-14.9065399797
AFG.13.R2fd01f61b0993bc3,-30.8730413021,-20.8937684756,-17.5961470845
AFG.13.Rc172c1175351df3c,-32.0063109854,-21.8537228619,-14.1875989427
AFG.14.149,-27.8646975933,-21.4884104202,-11.6493009408
AFG.14.153,-25.7207430501,-19.0527761726,-11.8839698287
AFG.14.158,-15.1896726299,-12.1700535041,-8.24030660991
AFG.14.160,-19.8718194944,-14.7498215024,-8.81799608212
AFG.14.161,-26.2493127125,-18.0443898274,-9.95280277509
AFG.14.R125e4bb8260ea315,-25.3758587515,-18.6123974403,-11.1923056369
AFG.15.167,-31.8820910101,-22.8392002047,-14.6783928154
AFG.15.R49ce84ced4420d4c,-34.0761369436,-19.2419083291,-16.5427322139
AFG.15.R9f61a8d4b0fea672,-30.8432921956,-21.0627734361,-14.5541593747
AFG.16.R56f62a5b11d7a76e,-26.6644836398,-19.5266289003,-8.90867209985
AFG.16.R679857e5b8c74688,-18.6110639554,-14.1673595952,-10.1888293584
AFG.17,-30.1080969828,-20.789870732,-15.7612331026
AFG.18.197,-20.0169728705,-18.3889525172,-6.58450478932
AFG.18.R02a221614471fb78,-21.1366739233,-19.4751896338,-4.6506786838
AFG.18.R3945a21254a36b53,-21.2340918325,-20.4514953419,-5.32761977464
AFG.19.201,-29.5476867844,-21.4065584933,-14.0465441934
AFG.19.Rb70c80870c4e3972,-24.8621318113,-19.1582520805,-15.4044022344
AFG.19.Rcd8a19e4e02eef13,-29.9492672305,-21.3656339016,-15.3719625616
AFG.2.16,-24.2571265114,-19.2007957858,-15.1793526037
AFG.2.20,-24.1639915885,-19.8084949833,-12.9738594144
AFG.2.Re52952e4e6b141e6,-22.6721661105,-17.903413015,-12.0827703292
AFG.20.204,-28.4338056375,-20.7114905832,-16.0198924681
AFG.20.R3c3b3822ad703202,-28.42422253,-18.037776521,-15.2849852524
AFG.21.212,-26.770667761,-19.8353933622,-14.3098132852
AFG.21.217,-11.104719287,-10.3237575562,-10.0757753196
AFG.21.R335bc53b76ceae53,-15.9434658838,-12.6433604723,-9.67047383989
AFG.21.R452a3f16b7c93204,-29.2232509221,-20.051611314,-11.4089131171
AFG.21.Ra6cf658876a55bf9,-9.79513126749,-10.0266844104,-7.22837199713
AFG.22.231,-3.15672301673,-4.55172053947,-1.96845662173
AFG.22.233,-1.91562700555,-4.13661029169,-1.85140199654
AFG.22.R8dc821211617773c,-4.63314099517,-3.43047822217,-4.11506643092
AFG.23,-30.3052228093,-23.4477750884,-13.2424468636
AFG.24.252,-26.7631248573,-22.5390777206,-6.42669780188
AFG.24.R6806f602c75dfaa2,-27.5915309015,-21.5622970188,-9.35783513421
AFG.24.Rd61b76c20460e178,-26.8516445621,-19.3069945474,-12.7898064898
AFG.25.255,-28.3271247535,-17.5395928279,-11.4876574103
AFG.25.Rf77ed53d6994d2ee,-27.3572323283,-19.4407577715,-15.1084460224
AFG.26.273,-31.7818205147,-21.5511796004,-15.2466102068
AFG.26.R4c10bf14a4a7fec7,-33.6352436418,-21.7244243979,-18.3785979742
AFG.26.Ra91fd5c834036528,-29.8207340658,-20.3896780095,-13.3415110698
AFG.27,-31.0296097389,-17.7858608933,-15.619838246
AFG.28.R8ad94c036bcb94aa,-29.4703972798,-18.123051912,-11.8095550657
AFG.28.R93cd63c39aa26547,-26.6420238535,-19.9007875949,-13.2947316868
