ISO,0.05,0.5,0.95
ABW,79.4047521617,81.5819847134,83.3807638529
AFG,36.0048901515,39.4242172481,42.0908560741
AGO,75.1080313937,77.0744110098,79.4194088572
AIA,76.5800702893,78.2554391573,79.8196736682
ALA,28.1402573226,30.9920392593,36.295951773
ALB,41.3517680615,43.9180500727,45.5993137992
AND,28.6143934034,30.9698656187,32.6411328908
ARE,67.4023917189,69.9972922402,71.9051088189
ARG,73.4677525113,76.0267631189,78.1872229961
ARM,22.8043897575,25.7002575771,28.2539016731
ASM,76.1116196752,77.7201664321,79.268725735
ATA,23.6477948515,26.8071033384,28.9424302495
ATF,43.5723375223,45.461413848,47.3654317771
ATG,79.1308502754,80.859574482,82.3958562169
AUS,74.6246104712,76.5750802001,78.5464519219
AUT,28.5063251661,31.7597619584,34.1704925852
AZE,36.915262335,38.8393514875,41.8921487086
BDI,70.5250883332,72.6930530329,74.6067665141
BEL,38.0573894373,40.5644484799,42.312314468
BEN,83.4887206933,85.9903403173,88.1043975279
BES,76.8591270934,79.1048645034,80.6337134306
BFA,80.7566871606,83.1946941547,85.1429752656
BGD,69.1016191072,72.1644359964,74.6309036559
BGR,34.3710825166,36.9316250707,39.1466512686
BHR,65.776219477,67.8148548999,69.7279663865
BHS,72.7113869281,74.4672658319,75.7937843707
BIH,32.4367933229,35.3419335609,37.3284673601
BLM,72.4157250415,74.035202713,75.650482959
BLR,25.1057149841,28.5069220954,32.0396434891
BLZ,73.8737929426,76.0212848809,78.3598242087
BMU,68.5863088248,70.4907152019,71.654625249
BOL,66.5101679695,69.267157954,71.8048537425
BRA,78.0553516915,80.4111009642,82.565997391
BRB,79.1197290526,81.0761890765,82.5265384059
BRN,80.7646056384,82.7513303531,84.4165482841
BTN,43.5678825062,47.2146261453,50.0230572055
BVT,27.4461563046,28.8638083822,31.5548996378
BWA,80.8685466103,83.4199401142,86.3206083028
CA-,42.767049177,44.8385516581,47.2483466553
CAF,80.259935117,82.5266205049,85.5195362414
CAN,12.5644712659,17.6634498026,21.8180951024
CCK,72.2815009228,74.2041416766,76.1184289705
CHE,30.9775076789,34.1140719128,36.2401321261
CHL,60.9902456752,63.311833685,65.0245188348
CHN,35.1960722497,38.2036718796,40.4570163864
CIV,81.1159867115,82.9754543775,85.5350567357
CL-,66.6951703101,69.046884903,70.4349973185
CMR,77.5293057091,79.7148778894,82.0040813497
COD,77.8221796669,79.8819502216,82.4400144272
COG,79.0790244439,81.2319079672,83.7326458706
COK,75.1500350889,76.5839215845,78.0794497448
COL,72.6040420416,75.0341605361,76.8441497477
COM,77.8968813229,79.7502074818,81.403906211
CPV,69.4102899661,71.515141122,73.4059146844
CRI,70.9846433256,73.1462184002,75.4282802827
CUB,75.0032943138,76.6791513109,78.2171006863
CUW,81.9962394019,84.2782287783,85.897576833
CXR,70.5179297758,72.4490683933,74.4169688419
CYM,78.8015116336,81.0195940635,82.3482658695
CYP,52.2544342924,53.9677453163,55.919127852
CZE,29.9212420517,33.2271607707,35.7299395928
DEU,34.0581497867,37.0770605646,39.2952340151
DJI,77.8113161384,80.0366575257,82.1803346492
DMA,73.2901657133,74.9979283715,76.6092409082
DNK,33.6664902115,36.0543195739,38.4439317877
DOM,76.0913874498,77.7355005305,79.3644262061
DZA,50.5285363577,53.5234888002,54.8726431893
ECU,69.6675251001,71.8406102746,73.4722354182
EGY,60.1424682274,62.4108025436,63.8443405236
ERI,73.7396014851,76.0848834089,77.7098773166
ESH,64.9115140596,67.5376121043,68.8476732754
ESP,44.8085731885,47.0863016019,48.8206246128
EST,25.6662259898,29.4585826616,33.8901510184
ETH,68.5014490515,70.5959064334,73.1357575828
FIN,16.4822153893,21.2961418716,27.6535732924
FJI,78.0547679619,79.7826008458,81.1792145471
FLK,49.2853550773,50.9219876835,51.9794635409
FRA,39.4337084173,41.909756049,43.5911537234
FRO,37.8781424838,40.4486262835,42.6878866881
FSM,79.9237285093,82.2956425318,83.9360893465
GAB,80.193743493,82.2111689009,84.2335863662
GBR,39.6142378129,41.5481874146,43.3059022864
GEO,26.8972865198,29.1916797281,31.8790292343
GGY,43.0596002292,44.8368851113,46.6049315883
GHA,82.9577603967,84.930503608,87.1439468691
GIB,54.9351630957,57.3856726532,59.8322820089
GIN,78.0806661458,80.5269024685,82.4011916264
GLP,76.7441975995,78.476553825,80.0193095181
GMB,78.2753471945,80.3794374794,81.6816990311
GNB,79.0225619278,81.3035586778,83.039873328
GNQ,74.5867963621,76.65470306,78.5066992417
GRC,45.7892166643,48.1725929826,49.9587416479
