hierid,0.05,0.5,0.95
ABW,78.9470804585,79.1990068579,79.738496236
AFG.1.12,6.5034955747,7.41277010513,7.88720702994
AFG.1.R8abddb145b8788ee,18.5912760799,19.5619415976,20.1795492622
AFG.1.R91a8634efe8e02a7,13.5165107885,14.5771378122,15.202544012
AFG.1.Ra6a2bba0a271cb4a,25.1879676382,26.1877410974,26.846632009
AFG.1.Rcf29900a4c191e96,11.047828811,11.9574913687,12.5353854672
AFG.1.Rd0d6327d56611fba,14.0071579494,14.9903129052,15.5595772515
AFG.10.103,47.8761476209,48.1730351553,49.0683410422
AFG.10.106,48.5599444655,48.8709998097,49.7616718347
AFG.10.109,44.9566409144,45.2988943716,46.2028463948
AFG.10.98,50.6501725966,51.0112699623,51.8988399785
AFG.10.R01090b16282376f5,49.1246496299,49.4683535426,50.3477263073
AFG.10.R4231d3df78d3772c,37.9026155052,38.4045956328,39.3080086156
AFG.10.R7fc4ac9564655b4c,45.898592853,46.2646259222,47.1576961981
AFG.11.116,39.8273632813,40.4266151123,41.4144707961
AFG.11.117,37.7580161152,38.3676625457,39.3622361344
AFG.11.124,39.8758224923,40.2974131445,41.177809368
AFG.11.R888b226f710b3709,39.919171259,40.5045834473,41.5025922993
AFG.11.R8c077254fc886fac,27.7056813881,28.3917327105,29.3774647174
AFG.11.R95ece0d29da8aba1,34.5040670097,35.1291885316,36.1325700483
AFG.12.Rc50339f5954ae669,39.5574638334,40.3843736626,41.5884983971
AFG.12.Rd2a3753cae07169e,41.0542576078,41.9072518501,43.1050955449
AFG.13.140,29.6285523333,30.5258343096,31.1562736868
AFG.13.R0d3e2743dd7da761,25.3262665914,26.2642967593,26.9054530827
AFG.13.R2fd01f61b0993bc3,28.6173729324,29.5386146427,30.1291092216
AFG.13.Rc172c1175351df3c,30.2411170766,31.0717289439,31.6599855034
AFG.14.149,41.9820418264,42.4037327891,43.2407060529
AFG.14.153,44.3467870598,44.7644930885,45.5892275534
AFG.14.158,48.6280443944,49.0244962507,49.8834529621
AFG.14.160,47.1771838106,47.623252285,48.4069444101
AFG.14.161,44.395150475,44.8410648686,45.614236639
AFG.14.R125e4bb8260ea315,42.1323961642,42.557733812,43.3752801841
AFG.15.167,31.4953386501,32.4108086187,32.9115773767
AFG.15.R49ce84ced4420d4c,31.2760497903,32.2974730036,32.8284341594
