hierid,0.05,0.5,0.95
ABW,80.5669946643,82.6201367669,84.3236813388
AFG.1.12,28.0500425829,32.0239355953,37.2537207731
AFG.1.R8abddb145b8788ee,40.8589278498,44.7093255421,48.3965972926
AFG.1.R91a8634efe8e02a7,37.1083774834,40.883402084,45.7549840494
AFG.1.Ra6a2bba0a271cb4a,49.0939248885,52.9266477912,56.8118488762
AFG.1.Rcf29900a4c191e96,30.998351659,34.9339948758,37.8882809144
AFG.1.Rd0d6327d56611fba,37.015429103,40.767733969,46.0913302707
AFG.10.103,70.8422657514,74.1992840843,76.7456801465
AFG.10.106,71.5630081171,74.9051068729,77.4843123175
AFG.10.109,67.9786032154,71.4278533727,73.9337327104
AFG.10.98,72.8962318455,76.1699613773,78.6424998996
AFG.10.R01090b16282376f5,71.6637348521,74.9372807708,77.4637784831
AFG.10.R4231d3df78d3772c,60.7522736298,64.3498047112,66.8275418884
AFG.10.R7fc4ac9564655b4c,68.9534640655,72.293564098,74.9382939451
AFG.11.116,62.4885344864,66.0265612648,68.3702949499
AFG.11.117,60.2017634891,63.7749358707,66.0930366241
AFG.11.124,62.5840226561,66.0472245015,68.4708806071
AFG.11.R888b226f710b3709,62.1868519612,65.6758958793,68.0157758772
AFG.11.R8c077254fc886fac,49.455718047,53.2275424571,55.5386397256
AFG.11.R95ece0d29da8aba1,56.3571725416,60.0864800369,62.3040564573
AFG.12.Rc50339f5954ae669,63.1413001504,66.748259523,69.2646664404
AFG.12.Rd2a3753cae07169e,64.451371603,67.9891760027,70.5968018647
AFG.13.140,51.461015823,55.2495905606,58.5386666926
AFG.13.R0d3e2743dd7da761,47.0057961849,50.8525816851,54.1650594932
AFG.13.R2fd01f61b0993bc3,50.7494032924,54.5824494553,57.8496328501
AFG.13.Rc172c1175351df3c,51.6235739465,55.3683494002,58.5941618271
AFG.14.149,64.6084381289,67.9857830733,70.6354084217
AFG.14.153,67.0132116594,70.3604843489,73.0363207376
AFG.14.158,70.8329806791,74.126650896,76.5815352549
AFG.14.160,68.7442002316,71.9646197959,74.4247716679
AFG.14.161,66.4283637088,69.7368613998,72.2953876888
AFG.14.R125e4bb8260ea315,64.521292593,67.9343733942,70.5121601797
AFG.15.167,53.1513597992,56.7609278046,60.2525883435
AFG.15.R49ce84ced4420d4c,52.6390109626,56.396751961,59.7527663663
AFG.15.R9f61a8d4b0fea672,44.8591254845,48.5289532642,51.9128485705
AFG.16.R56f62a5b11d7a76e,59.9991416374,63.4057947646,66.4398424175
